"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.321018167E0,-1.153846596E-1,3.809958925E-2,-6.207462609E-2,1.364494690E-1
1.330986167E0,-1.112670047E-1,1.190303072E-2,-8.123536706E-2,1.382794755E-1
1.340953167E0,-1.173509869E-1,1.364639634E-3,-6.626707971E-2,1.347755253E-1
1.350921167E0,-1.249289784E-1,1.772768891E-2,-6.357268274E-2,1.412905042E-1
1.360888167E0,-1.442726184E-1,4.749539785E-2,-3.737540245E-2,1.564203374E-1
1.370856167E0,-1.619875897E-1,5.869166465E-2,-2.614640951E-2,1.742651010E-1
1.380823167E0,-1.566930821E-1,5.299889772E-2,-3.392905354E-2,1.688572942E-1
1.390791167E0,-1.491197775E-1,1.910115419E-2,-3.512539387E-2,1.543870313E-1
1.400759167E0,-1.306546816E-1,-1.963378072E-2,-4.530305743E-2,1.396728255E-1
1.410726167E0,-1.181320287E-1,-1.568927645E-2,-6.596010089E-2,1.362059636E-1
1.420694167E0,-1.197534799E-1,1.882839985E-3,-6.566072345E-2,1.365861327E-1
1.430661167E0,-1.230139239E-1,2.980584375E-2,-6.131975055E-2,1.406446785E-1
1.440629167E0,-1.432457925E-1,6.140270792E-2,-6.266519487E-2,1.679779041E-1
1.450596167E0,-1.433681455E-1,6.744686510E-2,-6.670503616E-2,1.719100539E-1
1.460564167E0,-1.233048868E-1,5.150273228E-2,-4.021013260E-2,1.395474160E-1
1.470532167E0,-9.568663264E-2,1.748414325E-2,-4.125795364E-2,1.056591012E-1
1.480499167E0,-8.070242076E-2,-5.140954228E-3,-2.943488359E-2,8.605650759E-2
1.490467167E0,-6.660558782E-2,5.745008150E-3,-4.694963336E-2,8.169196729E-2
1.500434167E0,-7.545229262E-2,3.480635516E-2,-4.395702839E-2,9.400399548E-2
1.510402167E0,-9.267621193E-2,6.382428660E-2,-6.386504352E-2,1.293876486E-1
1.520369167E0,-9.094165368E-2,8.313171959E-2,-6.730729938E-2,1.403977910E-1
1.530337167E0,-8.587515095E-2,6.096810448E-2,-5.967083573E-2,1.210465198E-1
1.540304167E0,-7.015379248E-2,3.712069225E-2,-5.502931595E-2,9.658015327E-2
1.550272167E0,-5.180054742E-2,4.590621600E-3,-2.359468460E-2,5.710586363E-2
1.560240167E0,-5.602251121E-2,4.357290287E-3,-3.077915847E-2,6.406921521E-2
1.570207167E0,-7.485352403E-2,2.424737091E-2,-4.335476518E-2,8.983663351E-2
