"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.186505667E0,-5.030409875E-3,3.201943971E-2,5.664782524E-3,3.290348467E-2
1.196472667E0,5.762474423E-3,3.711092558E-2,-1.304572284E-2,3.975698421E-2
1.206440667E0,1.407625806E-2,4.109259164E-2,-1.065011859E-2,4.472322836E-2
1.216407667E0,1.456387016E-2,4.437927045E-2,-2.221941948E-5,4.670788427E-2
1.226375667E0,9.320141980E-3,4.201726941E-2,9.259065986E-3,4.402324702E-2
1.236342667E0,1.061125745E-3,4.446023155E-2,1.225342512E-2,4.613008350E-2
1.246310667E0,-7.306733213E-3,4.154636299E-2,1.075653791E-2,4.353379992E-2
1.256277667E0,-6.669761294E-3,3.658952753E-2,-3.912956715E-3,3.739773350E-2
1.266245667E0,-1.256757820E-2,3.629578717E-2,-1.199614763E-2,4.023972846E-2
1.276212667E0,-3.298946538E-3,3.640066247E-2,-1.603715837E-2,3.991342788E-2
1.286180667E0,-1.460374771E-2,3.776817546E-2,-1.816145182E-3,4.053397227E-2
1.296147667E0,-8.859143844E-3,4.124590290E-2,-1.004844010E-2,4.336680855E-2
1.306115667E0,-3.110310564E-2,4.032125711E-2,-3.011900783E-3,5.101253279E-2
1.316082667E0,-4.243254963E-2,2.429736004E-2,1.927827001E-3,4.893464509E-2
1.326049667E0,-5.011253849E-2,2.882914860E-2,1.329072118E-3,5.782864995E-2
1.336017667E0,-6.139152055E-2,2.662024868E-2,-9.156739712E-4,6.692081062E-2
1.345984667E0,-5.852069755E-2,3.800048351E-2,2.678024769E-3,6.982750608E-2
1.355952667E0,-6.093018894E-2,3.773153443E-2,-2.410807014E-3,7.170752126E-2
1.365919667E0,-6.241712218E-2,3.341807085E-2,-2.859873176E-3,7.085791046E-2
1.375887667E0,-7.184690402E-2,4.076844119E-2,8.217676878E-3,8.301550233E-2
1.385854667E0,-8.435160410E-2,3.889900412E-2,1.061269641E-2,9.349307440E-2
1.395822667E0,-9.024902358E-2,4.229265957E-2,1.674993396E-2,1.010649078E-1
1.405789667E0,-6.673586195E-2,3.956026483E-2,1.600207508E-2,7.921335892E-2
1.415757667E0,-6.734922574E-2,3.593900195E-2,8.068572879E-3,7.676348049E-2
1.425724667E0,-6.171212613E-2,4.080700998E-2,-8.845667839E-3,7.451070000E-2
1.435692667E0,-4.636600815E-2,3.772366353E-2,-2.965298474E-2,6.672466565E-2
1.445659667E0,-3.690037328E-2,2.780176540E-2,-1.483263195E-2,4.852404227E-2
1.455626667E0,-2.215108928E-2,3.471787491E-2,5.075967908E-3,4.149418086E-2
1.465594667E0,-1.214407077E-2,3.219674282E-2,4.328109026E-3,3.468200154E-2
1.475561667E0,3.304652141E-3,3.196730356E-2,1.600382924E-2,3.590197450E-2
1.485529667E0,1.223627862E-2,3.342871461E-2,2.468519032E-2,4.331932705E-2
1.495496667E0,1.877784199E-2,3.544443257E-2,2.318771839E-2,4.633125764E-2
1.505464667E0,3.181018705E-2,3.097482093E-2,-1.959401965E-3,4.444284855E-2
1.515431667E0,2.948336523E-2,3.475228669E-2,-8.994187117E-3,4.645304788E-2
1.525399667E0,3.539326715E-2,3.059820999E-2,-2.111897349E-2,5.133171394E-2
1.535366667E0,2.631276508E-2,3.906172117E-2,-1.408301890E-2,4.915802161E-2
1.545334667E0,2.355442104E-2,3.546201076E-2,-1.468118906E-2,4.503223590E-2
1.555301667E0,1.667877837E-2,3.486154740E-2,1.181312978E-2,4.041112681E-2
1.565269667E0,-3.033560605E-3,4.114187728E-2,2.154348135E-2,4.654007031E-2
1.575236667E0,6.676812214E-3,4.053078842E-2,4.928033352E-3,4.137161037E-2
1.585204667E0,-3.114176807E-3,3.682610222E-2,-1.318430185E-2,3.923882920E-2
1.595171667E0,-2.492909459E-2,3.083838894E-2,-2.620605111E-2,4.753128553E-2
1.605139667E0,-4.150212058E-2,3.704765231E-2,-2.261293709E-2,6.005247271E-2
1.615106667E0,-5.145314058E-2,3.913772127E-2,-1.378188729E-2,6.609937458E-2
1.625073667E0,-5.780638707E-2,4.271644109E-2,-1.288258553E-2,7.302214551E-2
1.635041667E0,-6.291181033E-2,4.068253281E-2,4.280103385E-2,8.628379253E-2
1.645008667E0,-8.861395936E-2,4.930047444E-2,-4.200639725E-3,1.014919502E-1
1.654976667E0,-6.923841543E-2,3.618455760E-2,2.049858391E-2,8.076801547E-2
1.664943667E0,-8.951885252E-2,3.468838302E-2,-3.234094977E-2,1.013057052E-1
1.674911667E0,-4.777625606E-2,2.638392524E-2,1.840060294E-2,5.759569726E-2
1.684878667E0,-1.259048513E-2,2.900807797E-2,1.106000841E-2,3.350093564E-2
1.694846667E0,-2.278122910E-1,-5.046786647E-1,-1.521024513E-1,5.742248255E-1
1.704813667E0,4.242150845E-2,-7.027099717E-1,5.686709583E-2,7.062823482E-1
1.714781667E0,2.154293774E-2,-4.466291888E-1,5.927556396E-2,4.510602210E-1
1.724748667E0,-1.781630895E-1,5.205135094E-1,8.709427714E-3,5.502292741E-1
1.734716667E0,-4.830446977E-2,6.617053487E-1,1.069338799E-1,6.720283811E-1
1.744683667E0,1.267363893E-1,-2.154760912E-1,4.736624748E-1,5.355821116E-1
1.754651667E0,-2.225341556E-2,-6.921981398E-1,5.065659267E-1,8.580457548E-1
1.764618667E0,-2.203252785E-1,-7.516578910E-1,1.170425463E-1,7.919796532E-1
1.774585667E0,-3.125531186E-1,-4.622206066E-1,-9.374490023E-2,5.657962950E-1
1.784553667E0,3.466318609E-1,4.459814818E-2,-1.376528120E-1,3.756207375E-1
1.794520667E0,5.569011710E-1,9.501219651E-1,-2.218363452E-1,1.123424242E0
1.804488667E0,-5.347813186E-3,7.745804382E-1,2.031790495E-1,8.008028350E-1
1.814455667E0,-6.330247559E-1,-4.333337533E-1,8.466768265E-2,7.717947265E-1
1.824423667E0,-9.518834388E-1,-1.150015026E-1,-2.118656731E-1,9.819340559E-1
1.834390667E0,-4.686691353E-1,7.867965873E-1,-1.699551702E-2,9.159631411E-1
1.844358667E0,-4.355513098E-1,5.638955738E-1,-2.760879815E-2,7.130535796E-1
1.854325667E0,-2.117031497E0,-2.852006478E-1,1.319383281E-1,2.140226505E0
1.864293667E0,-2.503197406E0,-1.548375011E0,1.949081630E-1,2.949822303E0
1.874260667E0,-1.412226395E0,-7.202734727E-1,-2.677147686E-2,1.585526404E0
1.884228667E0,-4.358026670E-1,9.084873046E-1,6.702780247E-1,1.210184192E0
1.894195667E0,1.968384385E-1,1.072372480E0,2.917308036E0,3.114388268E0
1.904163667E0,6.544059771E-1,1.525627734E-1,1.554198691E0,1.693238363E0
1.914130667E0,1.213307846E0,-6.439684778E-2,2.090222890E0,2.417704410E0
1.924098667E0,1.104045897E0,4.290138669E-1,2.934050953E0,3.164115238E0
1.934065667E0,1.654293375E0,1.343850224E-1,8.089160925E-1,1.846372430E0
1.944032667E0,1.956885324E0,2.738652355E-1,-7.413485920E-1,2.110450206E0
1.954000667E0,1.034588357E0,-4.632090784E-1,-9.484826982E-1,1.478024069E0
1.963967667E0,-1.392497597E0,-1.309147146E0,-1.526137319E0,2.445814981E0
1.973935667E0,-3.132640523E0,-1.222921034E0,-2.165111105E0,3.999584803E0
1.983902792E0,-2.942719451E0,-7.062901488E-1,-2.551660007E0,3.958460853E0
1.993870792E0,-1.988028617E0,-1.282690980E0,-2.553463873E0,3.481053243E0
2.003837792E0,-1.149331486E0,-1.550577986E-1,-1.247765415E0,1.703503542E0
2.013805792E0,-5.241404642E-1,5.971964171E-1,1.645781291E0,1.827556523E0
2.023772792E0,-9.646590203E-3,1.572903203E0,4.399881259E0,4.672587360E0
2.033740792E0,-2.063350841E-2,2.449318384E0,6.648571880E0,7.085414196E0
2.043707792E0,-5.774901675E-1,2.122967152E0,7.409586412E0,7.729324370E0
2.053675792E0,-6.324303134E-1,1.101713516E0,7.260426280E0,7.370721168E0
2.063642792E0,-1.791596378E0,-1.112276438E0,6.276011272E0,6.620822754E0
2.073609792E0,-2.906471976E0,-2.268542210E0,4.135993493E0,5.540785620E0
2.083577792E0,-2.984220064E0,-2.447531328E0,2.349257467E0,4.518294993E0
2.093544792E0,-2.636353417E0,-1.808134935E0,1.923936263E0,3.731118067E0
2.103512792E0,-2.182372816E0,1.546528606E-1,2.316812437E0,3.186579433E0
2.113479792E0,-1.192188653E0,2.172149252E0,3.090949291E0,3.961503967E0
2.123447792E0,-4.740086299E-1,3.880488880E0,3.657480168E0,5.353507197E0
2.133414792E0,-6.286838561E-1,5.421101566E0,4.218464377E0,6.897755235E0
2.143382792E0,-9.581836675E-1,6.365451452E0,5.285245019E0,8.328919680E0
2.153349792E0,-4.663910235E-1,4.947073056E0,6.558544639E0,8.228338848E0
2.163317792E0,-1.344122851E-1,2.218790299E0,6.049996507E0,6.445428984E0
2.173284792E0,-2.926091431E-1,-1.167966709E-1,4.205899880E0,4.217683650E0
2.183252792E0,-1.473777257E0,-1.765134365E0,2.154546940E0,3.151157128E0
2.193219792E0,-2.328385977E0,-2.412739518E-1,4.848142844E-1,2.390531169E0
2.203187792E0,-1.775497824E0,1.541910475E0,2.174041557E-1,2.361597976E0
2.213154792E0,3.585036090E-1,2.279069537E0,8.355840737E-1,2.453748874E0
2.223122792E0,2.596556975E0,2.738250505E0,1.715055009E0,4.145061838E0
2.233089792E0,3.395758211E0,2.052007828E0,3.260845404E0,5.135661856E0
2.243056792E0,3.137485526E0,1.397761699E0,3.963146875E0,5.244433844E0
2.253024792E0,2.559339447E0,7.664232069E-1,4.123588040E0,4.913410350E0
2.262991792E0,2.751593267E0,-3.741919810E-1,3.406555095E0,4.394986093E0
2.272959792E0,2.881128682E0,-1.594162656E0,2.558282563E0,4.169780177E0
2.282926792E0,2.292965738E0,-1.494198073E0,1.729327478E0,3.237420776E0
2.292894792E0,1.883060133E0,-9.025703609E-1,1.420467022E0,2.525524754E0
2.302861792E0,1.760953898E0,-9.468454778E-1,1.748994588E0,2.656399265E0
2.312829792E0,1.897700391E0,-8.996555239E-1,2.092160658E0,2.964419514E0
2.322796792E0,2.074183685E0,-1.190143443E0,2.490195245E0,3.452499346E0
2.332764792E0,2.212705978E0,-1.571591234E0,2.886092091E0,3.961753944E0
2.342731792E0,2.215705892E0,-1.896030427E0,2.924579049E0,4.130066173E0
2.352699792E0,1.699456392E0,-2.361287529E0,2.820496856E0,4.052040639E0
2.362666792E0,1.084514954E0,-2.786368997E0,2.336469607E0,3.794616594E0
2.372634792E0,8.317216954E-1,-2.980191332E0,1.116372632E0,3.289314398E0
2.382601792E0,1.106812434E0,-2.958304619E0,2.195869213E-1,3.166199362E0
2.392568792E0,1.380277939E0,-2.778557117E0,-3.410552251E-1,3.121196166E0
2.402536792E0,1.525549089E0,-2.646345139E0,-3.560015854E-1,3.075252794E0
2.412503792E0,1.331560985E0,-2.688414686E0,3.014780536E-1,3.015214288E0
2.422471792E0,8.683430994E-1,-2.464083334E0,6.314311704E-1,2.687830303E0
2.432438792E0,8.737500197E-1,-2.684975354E0,7.851699650E-1,2.930703605E0
2.442406792E0,1.382759498E0,-2.814463114E0,3.789261791E-1,3.158609108E0
2.452373792E0,1.985414766E0,-2.951438819E0,-1.291293257E-1,3.559429347E0
2.462341792E0,1.844069437E0,-2.873707688E0,-3.225338772E-1,3.429696206E0
