"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.186465958E0,1.158359916E-2,4.429497918E-2,4.331441939E-2,6.302669178E-2
1.196412958E0,6.370571146E-3,4.880577715E-2,4.046741009E-2,6.371969350E-2
1.206360958E0,1.751100846E-2,4.442376411E-2,4.839974284E-2,6.799000913E-2
1.216307958E0,1.303062972E-2,5.607227650E-2,4.435756266E-2,7.267386647E-2
1.226254958E0,2.270978845E-2,5.031757476E-2,5.064331949E-2,7.491554331E-2
1.236202958E0,1.336597667E-2,5.137915503E-2,5.003871739E-2,7.295437027E-2
1.246149958E0,-6.582503021E-4,3.956112821E-2,4.165614903E-2,5.745216193E-2
1.256096958E0,-3.110462911E-3,4.251002524E-2,4.973875523E-2,6.550359530E-2
1.266043958E0,-2.184860094E-3,4.200652516E-2,4.719287753E-2,6.321779385E-2
1.275991958E0,-3.569190684E-3,4.599756047E-2,4.599419832E-2,6.514584385E-2
1.285938958E0,5.418678699E-4,4.301082099E-2,5.452411652E-2,6.944856820E-2
1.295885958E0,9.455749418E-3,4.537903469E-2,4.988025784E-2,6.809337787E-2
1.305833958E0,2.312217476E-3,5.087660512E-2,4.583749294E-2,6.851898319E-2
1.315780958E0,7.865711041E-3,5.305357832E-2,4.344364285E-2,6.902102352E-2
1.325727958E0,2.048709048E-2,6.412548216E-2,3.645037293E-2,7.655343249E-2
1.335675958E0,6.705568181E-2,4.991667503E-2,-3.250291765E-2,8.969157466E-2
1.345622958E0,5.534076698E-3,7.510934886E-2,1.520632750E-1,1.696917202E-1
1.355569958E0,-3.248723752E-2,6.434060488E-2,2.475564927E-1,2.578358996E-1
1.365516958E0,6.816663908E-2,4.567240046E-2,-9.088970482E-2,1.224483454E-1
1.375464958E0,1.169384841E-1,7.255201427E-2,-1.989895195E-1,2.419405561E-1
1.385411958E0,1.686072042E-1,9.161097715E-2,-1.787727714E-2,1.927188561E-1
1.395358958E0,1.175031424E-1,1.039968417E-1,1.841598111E-1,2.419445548E-1
1.405306958E0,2.711436855E-1,1.517469406E-1,2.225988221E-1,3.822254149E-1
1.415253958E0,5.774159809E-1,1.068028109E-1,-6.133091873E-1,8.490961163E-1
