"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.632178750E-1,-1.760393881E0,1.921519865E-1,4.553753078E0,4.885957030E0
8.731858750E-1,-3.375598766E0,1.270757927E-1,-3.446536016E-1,3.395526673E0
8.831528750E-1,-3.260170928E0,1.989049176E-2,-9.832420564E-1,3.405271656E0
8.931198750E-1,-2.991220058E0,-3.499576841E-2,6.226097685E-1,3.055530242E0
9.030878750E-1,-2.767997338E0,-1.284251383E-1,-7.374976158E-2,2.771956224E0
9.130548750E-1,-2.557809523E0,-2.760265857E-1,-3.898970175E-1,2.602037647E0
9.230228750E-1,-2.133081812E0,-3.619821176E-1,5.781399393E-1,2.239489866E0
9.329898750E-1,-1.358961915E0,-4.033417762E-1,-2.680562460E-1,1.442676757E0
9.429578750E-1,8.774636046E-2,4.812417910E-2,-5.605515146E-1,5.694149286E-1
9.529248750E-1,-1.308086095E-1,-3.042588158E-2,5.875656509E-1,6.027188571E-1
9.628928750E-1,-1.595734570E-1,-4.961393544E-2,-4.240307236E-1,4.557710887E-1
9.728598750E-1,-1.628793449E-1,-1.995436345E-2,-3.668543100E-1,4.018829959E-1
9.828278750E-1,-1.168846989E-1,-4.707796147E-2,6.016346365E-1,6.146890296E-1
9.927948750E-1,-1.451537390E-1,-3.285156245E-2,-3.816688156E-1,4.096582941E-1
1.002762875E0,-1.481008362E-1,-2.752065137E-3,1.129027176E-1,1.862483696E-1
1.012729875E0,-1.522558128E-1,-2.262931843E-3,2.190331900E-1,2.667629879E-1
1.022697875E0,-1.632369752E-1,-2.103252150E-2,-5.783592099E-1,6.013219210E-1
1.032665875E0,-1.351924681E-1,-4.989902375E-2,2.992680985E-1,3.321570574E-1
1.042632875E0,-1.469899749E-1,-4.188039889E-2,-1.116280246E-1,1.892639332E-1
1.052599875E0,-1.596386535E-1,-4.356804237E-2,-5.298629880E-1,5.551013061E-1
1.062567875E0,-1.267527798E-1,-3.620201702E-2,4.021001565E-1,4.231564594E-1
1.072535875E0,-1.431197485E-1,-1.903005570E-2,-3.124693573E-2,1.477219565E-1
1.082502875E0,-1.707446356E-1,8.797090268E-4,-2.393148422E-1,2.939831597E-1
1.092469875E0,-1.684771768E-1,-5.792443687E-3,2.720229971E-1,3.200228468E-1
1.102437875E0,-1.517698818E-1,-4.290397683E-2,-2.087760043E-1,2.616529538E-1
1.112404875E0,-1.452743287E-1,-4.547893072E-2,-1.345292294E-1,2.031528422E-1
1.122372875E0,-1.572691059E-1,-3.860419482E-2,6.560342073E-2,1.747216768E-1
1.132339875E0,-1.706008124E-1,-3.237785119E-2,-3.761291635E-1,4.142778175E-1
1.142307875E0,-1.583058355E-1,-1.999449911E-2,5.752022982E-2,1.696145465E-1
1.152274875E0,-1.512621882E-1,-1.695110102E-2,1.979288346E-1,2.496866295E-1
1.162242875E0,-1.713635817E-1,-1.092300540E-2,-2.935009897E-1,3.400406154E-1
1.172209875E0,-1.529119435E-1,-3.361118428E-2,1.428428006E-1,2.119335742E-1
1.182177875E0,-1.407664361E-1,-5.223020357E-2,8.386895299E-2,1.719801877E-1
1.192144875E0,-1.528076529E-1,-4.031273296E-2,-2.921496981E-1,3.321546949E-1
1.202112875E0,-1.636575179E-1,-3.018013864E-2,3.013070226E-2,1.691226867E-1
1.212079875E0,-1.705075676E-1,-1.686767313E-2,-1.608721054E-1,2.350259204E-1
1.222047875E0,-1.624295295E-1,-1.548187388E-2,-1.427586007E-1,2.168018878E-1
1.232014875E0,-1.578923825E-1,-2.055428778E-2,1.533268583E-1,2.210466211E-1
1.241982875E0,-1.500304265E-1,-2.566000340E-2,-1.629665780E-1,2.229925340E-1
1.251949875E0,-1.430086149E-1,-4.300277650E-2,-6.540695429E-3,1.494773675E-1
1.261917875E0,-1.347938890E-1,-4.322701265E-2,1.651546061E-1,2.175178408E-1
1.271884875E0,-1.534570685E-1,-2.793493117E-2,-2.105629134E-1,2.620423110E-1
1.281852875E0,-1.630424274E-1,-1.901479812E-2,-1.084746212E-1,1.967514653E-1
1.291819875E0,-1.630481832E-1,-1.382374513E-2,-4.590064287E-3,1.636975097E-1
