"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.305098750E-1,-1.351160706E-1,-3.023733172E-2,2.384231418E-1,2.757104338E-1
9.404768750E-1,-7.926001316E-2,-1.108502170E-1,-2.812931728E-1,3.125632246E-1
9.504448750E-1,-7.488911439E-2,-4.006922384E-2,9.518565416E-2,1.275704939E-1
9.604118750E-1,-9.968336899E-2,-4.042373870E-2,-1.142218494E-1,1.568995972E-1
9.703798750E-1,-8.614834383E-2,-6.815239563E-2,-1.904069763E-1,2.198206151E-1
9.803468750E-1,-7.802444167E-2,-2.793306280E-2,8.242235184E-3,8.328267489E-2
9.903138750E-1,-7.397769336E-2,-4.605703762E-2,-1.245187962E-1,1.519831584E-1
1.000281875E0,-5.502149530E-2,-6.775184308E-2,-5.969363987E-2,1.057402848E-1
1.010248875E0,-6.028977265E-2,-5.443326540E-2,3.596797764E-2,8.883429790E-2
1.020215875E0,-6.147848418E-2,-6.741433083E-2,-1.836142659E-2,9.306684697E-2
1.030183875E0,-5.685820623E-2,-4.380828984E-2,3.703275561E-2,8.076785786E-2
1.040150875E0,-7.227640028E-2,-3.750341079E-2,-5.771435738E-2,9.980646726E-2
1.050117875E0,-7.320718565E-2,-5.245953776E-2,-1.578549421E-1,1.817401383E-1
1.060085875E0,-8.118373797E-2,-4.115198200E-2,-6.714240789E-2,1.131034388E-1
1.070052875E0,-1.015354928E-1,-4.859351409E-2,-1.577023298E-1,1.937545115E-1
1.080020875E0,-9.999032040E-2,-4.265938506E-2,-4.528083801E-2,1.177634986E-1
1.089987875E0,-1.018820408E-1,-3.920412828E-2,6.863637149E-2,1.289490807E-1
1.099954875E0,-9.062183839E-2,-4.458424277E-2,-5.395986021E-2,1.145065012E-1
1.109922875E0,-1.274734856E-1,-4.759639936E-2,1.729547918E-2,1.371642824E-1
1.119889875E0,-1.383063937E-1,-4.565081145E-2,2.059447825E-2,1.470944855E-1
1.129856875E0,-1.243933734E-1,-6.416936369E-2,-8.073952317E-2,1.615867853E-1
1.139824875E0,-1.383641806E-1,-6.171395338E-2,-9.300815105E-2,1.777745051E-1
1.149791875E0,-1.485499389E-1,-6.028903261E-2,-1.760807133E-1,2.381307821E-1
1.159758875E0,-1.546721747E-1,-6.079755764E-2,-1.368634379E-1,2.152938115E-1
1.169726875E0,-1.253711192E-1,-5.167856902E-2,2.497930527E-3,1.356275477E-1
1.179693875E0,-1.309412865E-1,-4.061260376E-2,6.990931034E-3,1.372730025E-1
1.189661875E0,-1.237343283E-1,-4.721396405E-2,1.268144131E-2,1.330419533E-1
1.199628875E0,-1.172132576E-1,-4.534310172E-2,3.528677702E-2,1.305377388E-1
1.209595875E0,-1.146756665E-1,-5.338065695E-2,-6.021228790E-2,1.400911226E-1
1.219563875E0,-1.174642127E-1,-5.135429523E-2,-7.637165308E-2,1.492237726E-1
1.229530875E0,-1.047394198E-1,-3.738822064E-2,-8.189961076E-2,1.381150656E-1
1.239497875E0,-8.341765758E-2,-5.557252228E-2,-1.315898341E-1,1.654167321E-1
1.249465875E0,-7.349529807E-2,-4.961101184E-2,-1.068871021E-1,1.388800343E-1
1.259432875E0,-7.050500457E-2,-4.489910619E-2,-1.183125615E-2,8.442075591E-2
1.269399875E0,-5.941909026E-2,-5.818365125E-2,-1.632191777E-2,8.474886760E-2
1.279367875E0,-5.481305576E-2,-5.980565974E-2,6.581625938E-3,8.139106719E-2
1.289334875E0,-5.810965656E-2,-5.570342682E-2,-8.386076689E-3,8.093163923E-2
1.299301875E0,-6.120612727E-2,-4.003258738E-2,-6.197054565E-2,9.586003649E-2
1.309269875E0,-5.732945527E-2,-4.046948402E-2,-9.549906492E-2,1.185095649E-1
1.319237417E0,-5.641528422E-2,-4.123042605E-2,-1.043283606E-1,1.255668712E-1
1.329205417E0,-6.054259163E-2,-3.798192317E-2,-7.753291011E-2,1.054484900E-1
1.339172417E0,-6.580956249E-2,-4.037426577E-2,-2.289126456E-2,8.052943465E-2
1.349139417E0,-5.415599775E-2,-5.174149968E-2,-7.770364881E-3,7.530228052E-2
1.359107417E0,-6.991487433E-2,-6.016754757E-2,-2.082778215E-3,9.226354317E-2
1.369074417E0,-7.806567368E-2,-5.043812790E-2,-8.367365599E-3,9.331809557E-2
1.379041417E0,-8.702148844E-2,-4.311345790E-2,-3.545751572E-2,1.033863875E-1
1.389009417E0,-1.052451674E-1,-4.285915883E-2,-7.452393293E-2,1.358943315E-1
1.398976417E0,-1.174302258E-1,-4.613687038E-2,-8.095703959E-2,1.499083420E-1
1.408943417E0,-1.220503119E-1,-4.896262871E-2,-7.915434301E-2,1.534895034E-1
1.418911417E0,-1.184930029E-1,-5.237840307E-2,-6.387966156E-2,1.444461838E-1
1.428878417E0,-1.187889908E-1,-5.930189013E-2,-3.423603237E-2,1.371117954E-1
1.438846417E0,-1.176142395E-1,-5.093917490E-2,-9.532130957E-3,1.285253687E-1
