"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.762165917E0,-2.983090966E0,-1.821452261E0,-2.645482675E0,4.383503010E0
1.772114917E0,1.071653419E0,7.215908504E-1,-6.959531486E-1,1.467475789E0
1.782062917E0,-1.326277003E0,1.283788941E0,3.702252883E0,4.136883023E0
1.792011917E0,6.329920846E-1,2.546680225E-1,2.464883818E0,2.557574440E0
1.801959917E0,1.335488560E0,6.147139809E-1,5.972999201E0,6.151269985E0
1.811908917E0,2.320240952E0,1.258597674E0,7.766798079E0,8.203093232E0
1.821856917E0,3.543573484E0,1.285913673E0,7.191195247E0,8.119345792E0
1.831805917E0,3.114344586E0,1.400227762E0,6.569671891E0,7.404077845E0
1.841753917E0,2.924052215E0,1.663510488E0,5.089037020E0,6.100462793E0
1.851702917E0,2.478575073E0,1.223635125E0,5.151954814E0,5.846644826E0
1.861650917E0,2.003244534E0,6.436990674E-1,5.603573871E0,5.985597487E0
1.871599917E0,1.418312908E0,5.159708807E-1,5.382478368E0,5.590072525E0
1.881548917E0,7.491533093E-1,1.308362449E0,4.643449951E0,4.882076446E0
1.891496917E0,1.020130824E0,1.192507034E0,4.357014152E0,4.631016330E0
1.901445917E0,9.879899955E-1,3.768493943E-1,4.360898457E0,4.487268106E0
1.911393917E0,6.864574166E-1,5.131053065E-1,3.834271903E0,3.928885576E0
1.921342917E0,8.587305692E-1,6.070351249E-1,3.368093864E0,3.528450951E0
1.931290917E0,9.192906202E-1,2.147895733E-1,2.962260845E0,3.109054377E0
1.941239917E0,7.051717226E-1,-1.854356736E-2,2.211831527E0,2.321596375E0
1.951187917E0,3.687163559E-1,-1.476521355E-1,1.644373866E0,1.691661407E0
1.961136917E0,1.513276953E-1,-2.786844376E-1,1.085565407E0,1.130936488E0
1.971084917E0,1.962242981E-1,-4.933114582E-1,7.368743026E-1,9.082091763E-1
1.981033917E0,2.577981833E-1,-7.522442937E-1,8.363705242E-1,1.154056773E0
1.990981917E0,1.357774638E-1,-8.742248136E-1,8.569328427E-1,1.231681144E0
2.000930917E0,5.798976123E-3,-9.671581203E-1,5.927515465E-1,1.134364515E0
2.010878917E0,-1.496387270E-1,-1.111248132E0,3.508259225E-1,1.174879988E0
2.020827917E0,-2.661975624E-1,-1.390058577E0,6.410173881E-1,1.553714028E0
2.030775917E0,-2.687516262E-1,-1.727616583E0,7.772440642E-1,1.913372632E0
2.040724917E0,-4.485754345E-1,-2.184538479E0,7.885771376E-1,2.365434883E0
2.050673542E0,-5.847668812E-1,-2.449583994E0,6.536871350E-1,2.601868736E0
2.060622542E0,-6.388240975E-1,-2.674560294E0,7.215335476E-1,2.842882279E0
2.070570542E0,-7.832949091E-1,-3.052626055E0,1.057580048E0,3.324237101E0
2.080519542E0,-9.731597024E-1,-3.423892089E0,1.171040590E0,3.747187333E0
