"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.529175750E0,-1.560793035E0,5.791952448E0,7.006789852E0,9.223767782E0
1.539124750E0,-2.383591587E0,5.737201459E0,7.532108969E0,9.763690642E0
1.549072750E0,-3.070410654E0,5.366423083E0,8.202977563E0,1.027203773E1
1.559021750E0,-4.098212294E0,4.984329175E0,8.898247756E0,1.099171026E1
1.568969750E0,-5.092661709E0,4.700125843E0,9.304150357E0,1.160144819E1
1.578918750E0,-6.296475357E0,4.114165837E0,9.385324329E0,1.202731372E1
1.588867750E0,-6.917758393E0,3.144263034E0,9.719912533E0,1.233768499E1
1.598815750E0,-6.813037099E0,1.885472694E0,9.910104332E0,1.217302960E1
1.608761250E0,-6.964446656E0,6.667919147E-1,9.523347854E0,1.181703360E1
1.618710250E0,-7.039536599E0,-9.871743089E-1,8.754047232E0,1.127665427E1
1.628658250E0,-7.147923512E0,-2.838491077E0,7.900209906E0,1.102556841E1
1.638607250E0,-7.342093756E0,-4.655169525E0,7.150643637E0,1.125649361E1
1.648556250E0,-7.272302560E0,-6.293315522E0,6.744924054E0,1.174675297E1
1.658504250E0,-7.134350370E0,-7.679414365E0,6.216932759E0,1.218698540E1
1.668453250E0,-6.839520308E0,-8.551507868E0,5.443694038E0,1.222870106E1
1.678402250E0,-6.553096789E0,-8.955927030E0,4.807472828E0,1.209394483E1
1.688350250E0,-6.509406978E0,-9.472101687E0,4.551216556E0,1.236149917E1
1.698299250E0,-6.128170856E0,-9.897625204E0,4.576446122E0,1.250845002E1
1.708247250E0,-5.480525649E0,-1.056421597E1,4.550868062E0,1.274163336E1
1.718196250E0,-5.019496084E0,-1.111605397E1,4.492906952E0,1.299800791E1
1.728145250E0,-4.683639618E0,-1.125040544E1,4.611629988E0,1.302978257E1
1.738093250E0,-4.193268140E0,-1.154821115E1,4.905706928E0,1.322915867E1
1.748042250E0,-3.459700438E0,-1.210424628E1,4.767277021E0,1.346139797E1
1.757991250E0,-3.055158192E0,-1.210714650E1,4.455722169E0,1.325784477E1
1.767939250E0,-2.757451300E0,-1.178346920E1,4.373262979E0,1.286775478E1
1.777888250E0,-2.496059710E0,-1.214086856E1,4.489113278E0,1.318268339E1
1.787837250E0,-1.828050551E0,-1.239102414E1,4.440565016E0,1.328901297E1
1.797785250E0,-1.326607224E0,-1.245247954E1,4.535851243E0,1.331908706E1
1.807734250E0,-7.639488845E-1,-1.242168928E1,4.568329017E0,1.325713440E1
1.817682250E0,-2.099456667E-1,-1.235100580E1,4.662075087E0,1.320327101E1
1.827631250E0,3.350261611E-1,-1.219124232E1,4.599960115E0,1.303450286E1
1.837580250E0,1.084648929E0,-1.186022326E1,4.453047652E0,1.271499085E1
1.847528250E0,1.573208720E0,-1.166704061E1,4.312932285E0,1.253779116E1
1.857477250E0,1.659451789E0,-1.134689620E1,4.071744872E0,1.216901556E1
1.867426250E0,1.919470160E0,-1.096515020E1,3.986576960E0,1.182419893E1
1.877374250E0,1.969098988E0,-1.100632161E1,3.903143917E0,1.184276145E1
1.887323250E0,1.923695943E0,-1.110456185E1,3.829296215E0,1.190274798E1
1.897272250E0,1.752782706E0,-1.113448088E1,3.858608015E0,1.191376379E1
1.907220250E0,1.774741925E0,-1.125543405E1,3.754932203E0,1.199725053E1
1.917169250E0,2.052167164E0,-1.121272599E1,3.546752615E0,1.193800939E1
1.927117250E0,2.837105287E0,-1.089077127E1,3.339127343E0,1.173915827E1
1.937066250E0,3.506481087E0,-1.075551348E1,3.216106603E0,1.176094476E1
1.947015250E0,3.791864679E0,-1.065420579E1,3.032852526E0,1.170848125E1
1.956963250E0,4.026338027E0,-1.070024326E1,3.065395789E0,1.183652209E1
1.966912250E0,4.448846135E0,-1.061221226E1,3.085319592E0,1.191345785E1
1.976861250E0,5.445010831E0,-1.030603334E1,2.939325142E0,1.202090256E1
1.986809250E0,6.295754396E0,-9.994663256E0,2.784502566E0,1.213603195E1
1.996758250E0,7.793737371E0,-8.997642821E0,2.514466453E0,1.216644813E1
2.006707250E0,9.888367893E0,-7.569704812E0,2.482969841E0,1.269824357E1
2.016655250E0,1.146406036E1,-6.198035143E0,2.575630667E0,1.328435896E1
