"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.026639417E0,-2.701077645E-2,-2.649046334E-2,3.990139961E-2,5.498589258E-2
1.036607417E0,-4.093898803E-2,-4.639345352E-3,2.074007392E-2,4.612672688E-2
1.046574417E0,-6.698416305E-2,2.720317497E-2,2.163879097E-2,7.546607253E-2
1.056542417E0,-9.652452037E-2,6.333219772E-2,-7.910230279E-2,1.399468635E-1
1.066509417E0,-1.165005459E-1,7.829435463E-2,-8.179553032E-2,1.624588931E-1
1.076477417E0,-1.280455900E-1,6.430632558E-2,-9.032544851E-2,1.693802328E-1
1.086444417E0,-1.305836014E-1,1.966904674E-2,-1.260987139E-1,1.825919877E-1
1.096411417E0,-1.164155055E-1,-1.003375811E-2,-4.167310596E-2,1.240560115E-1
1.106379417E0,-1.259002649E-1,-2.228593156E-2,8.472615480E-3,1.281379126E-1
1.116346417E0,-1.359971820E-1,-1.085140899E-2,9.004712105E-5,1.364294496E-1
1.126314417E0,-1.631177833E-1,5.110219801E-3,7.573313713E-3,1.633734393E-1
1.136281417E0,-1.743234971E-1,1.117469606E-2,-3.583524585E-2,1.783191529E-1
1.146249417E0,-1.648711806E-1,-1.277782900E-2,-7.116178393E-2,1.800271607E-1
1.156216417E0,-1.485833594E-1,-3.166058055E-2,-9.211703539E-2,1.776652900E-1
1.166184417E0,-1.427207583E-1,-2.587310700E-2,-1.205567229E-1,1.886068820E-1
1.176151417E0,-1.439009639E-1,-5.886675222E-3,-7.235695481E-2,1.611758954E-1
1.186118417E0,-1.475743036E-1,3.128670593E-2,-1.293053269E-2,1.514075022E-1
1.196086417E0,-1.556039285E-1,5.602225539E-2,-3.799520731E-3,1.654252460E-1
1.206053417E0,-1.424909170E-1,6.527671670E-2,1.341468215E-2,1.573043702E-1
1.216021417E0,-1.335484412E-1,4.308461468E-2,1.589273214E-3,1.403352983E-1
1.225988417E0,-1.140234461E-1,3.866590122E-3,-6.217929125E-2,1.299329098E-1
1.235956417E0,-9.096910818E-2,-3.656654980E-2,-8.463376880E-2,1.295197515E-1
1.245923417E0,-8.078407165E-2,-5.213943011E-2,-1.063392180E-1,1.433618349E-1
1.255891417E0,-8.465344833E-2,-3.562157580E-2,-7.969287157E-2,1.215979307E-1
1.265858417E0,-9.428708330E-2,1.164028974E-2,-3.298999071E-2,1.005678373E-1
1.275826417E0,-8.913767802E-2,4.674380223E-2,-2.266088426E-2,1.031698811E-1
1.285793417E0,-7.491272709E-2,5.962143590E-2,-2.451152802E-3,9.577390276E-2
1.295760417E0,-7.445366585E-2,5.035668715E-2,-6.491578817E-3,9.011817183E-2
1.305728417E0,-6.995985221E-2,3.701259186E-2,-5.499072433E-2,9.637578866E-2
1.315695417E0,-6.473010253E-2,2.121370752E-2,-7.235578537E-2,9.937488233E-2
1.325663417E0,-7.432846691E-2,1.694276417E-2,-8.313337326E-2,1.127959928E-1
1.335630417E0,-8.948702174E-2,2.938354687E-2,-7.954084396E-2,1.232804354E-1
1.345598417E0,-8.643903268E-2,2.304951397E-2,-5.858325362E-2,1.069344849E-1
1.355565417E0,-9.115441010E-2,1.702715593E-2,-2.505298018E-2,9.605572516E-2
1.365533417E0,-9.403493126E-2,-2.419824516E-3,3.089668751E-3,9.411678862E-2
1.375500417E0,-8.336481337E-2,-1.800285523E-2,-1.023262739E-2,8.589820468E-2
1.385467417E0,-9.337140933E-2,-1.143883489E-2,-5.992928267E-2,1.115373747E-1
1.395435417E0,-1.094143875E-1,2.584761679E-3,-6.277336836E-2,1.261692711E-1
1.405402417E0,-1.380132837E-1,2.627279160E-2,-9.839928389E-2,1.715235993E-1
1.415370417E0,-1.520998475E-1,4.384972285E-2,-9.899803877E-2,1.867023660E-1
1.425337417E0,-1.589924083E-1,3.772034249E-2,-6.097710371E-2,1.744122051E-1
