"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.854951792E0,1.847091570E-1,-1.454517259E0,2.666957159E0,3.043418870E0
1.864898792E0,7.128605188E-1,-1.201284290E0,3.029765781E0,3.336275580E0
1.874845792E0,7.536544959E-1,-1.013246459E0,2.699427332E0,2.980196538E0
1.884793792E0,1.183119037E0,-7.175447233E-1,2.167589740E0,2.571592185E0
1.894740792E0,1.364059517E0,-1.224464407E0,3.055537968E0,3.563184492E0
1.904688792E0,1.336857393E0,-1.676985688E0,3.713291842E0,4.288123714E0
1.914635792E0,1.311330350E0,-2.189722913E0,3.987984678E0,4.734817368E0
1.924582792E0,9.238834620E-1,-2.848957009E0,4.540571700E0,5.439384896E0
1.934531083E0,-4.122579396E-3,-2.667650346E-1,2.725197181E0,2.738225750E0
1.944478083E0,-1.516440296E-1,1.262084661E0,5.684610432E-1,1.392480363E0
1.954426083E0,-4.807759050E-1,2.539998320E-1,2.765136588E0,2.818091860E0
1.964373083E0,-2.090207103E-1,1.629504982E-1,1.751736347E0,1.771672304E0
1.974321083E0,-6.231664234E-1,5.039652679E-1,1.960161518E0,2.117675745E0
1.984268083E0,-9.931852466E-1,4.887886735E-1,1.579129465E0,1.928466014E0
1.994215083E0,-1.734340588E0,3.435710628E-1,1.874474081E0,2.576748228E0
2.004163083E0,-1.931939640E0,5.098198656E-1,1.062996908E0,2.263243136E0
2.014110083E0,-2.149210187E0,3.475095280E-1,9.251528925E-1,2.365539087E0
2.024058083E0,-2.635601465E0,2.641412063E-1,1.049220284E0,2.849039990E0
2.034005083E0,-2.931954727E0,2.364273775E-1,1.233200001E0,3.189520131E0
2.043953083E0,-3.159017313E0,-3.446717646E-1,3.259277766E0,4.552041362E0
2.053900083E0,-3.505086526E0,6.165732493E-1,1.807808806E0,3.991737317E0
2.063847083E0,-2.535032279E0,-9.059715401E-1,-2.152102804E0,3.446551838E0
2.073795083E0,-2.628589484E0,-8.141787328E-1,-2.352113832E0,3.620056514E0
2.083742083E0,-2.316496688E0,-7.416750129E-1,-1.805582187E0,3.029251683E0
2.093690083E0,-2.814328043E0,-9.594067588E-1,-9.535984272E-1,3.122539612E0
2.103637083E0,-3.035726432E0,-7.593758503E-1,-2.970011330E-1,3.143325679E0
2.113584083E0,-3.603175907E0,-5.638053440E-1,-1.959653395E-1,3.652280862E0
2.123532083E0,-3.867985779E0,-8.702682951E-1,8.264746964E-2,3.965540505E0
2.133479083E0,-4.021634819E0,-1.699054542E0,1.330358505E-1,4.367840598E0
2.143427083E0,-3.778451459E0,-1.884453232E0,-2.279636425E-1,4.228454426E0
2.153374083E0,-2.722274743E0,-1.729824345E0,-6.263239199E-1,3.285628356E0
2.163322083E0,-2.644894445E0,-1.623536290E0,-9.130207971E-1,3.234956520E0
2.173269083E0,-2.307421224E0,-1.304500656E0,-9.815910950E-1,2.826558994E0
2.183216083E0,-2.044984152E0,-1.133768829E0,-5.337066552E-1,2.398381691E0
2.193164083E0,-2.301621371E0,-8.741448529E-1,5.439647180E-1,2.521405912E0
2.203111083E0,-2.837419868E0,-1.498424294E0,1.657350884E0,3.611514755E0
2.213059083E0,-2.703395838E0,-2.264246407E0,2.582889108E0,4.371095628E0
2.223006083E0,-2.529483857E0,-1.893587460E0,2.752125656E0,4.190245539E0
2.232953083E0,-2.486488695E0,-1.604861745E0,2.553570584E0,3.908827187E0
2.242901083E0,-1.091113830E0,-1.346688024E0,2.513508971E0,3.053166450E0
2.252848083E0,-1.818051374E-1,-1.289604874E0,1.996481498E0,2.383709758E0
2.262796083E0,-3.520047212E-1,-1.197297512E0,8.388058895E-1,1.503670168E0
2.272743083E0,1.984585923E-1,-1.179069255E0,1.997131124E-1,1.212219225E0
2.282691083E0,1.358284222E0,-1.422356550E0,-2.584060013E-2,1.966901604E0
2.292638083E0,4.692846644E-1,-1.995279896E0,1.329598367E-2,2.049767485E0
2.302585083E0,-1.437842023E-1,-2.301528254E0,5.206273109E-1,2.364055625E0
2.312533083E0,3.500564289E-1,-1.536033731E0,7.702493325E-1,1.753631421E0
2.322480083E0,6.373459214E-1,-7.895844667E-1,-4.961008725E-1,1.129499681E0
2.332428083E0,5.469263327E-1,-4.424576390E-1,-1.121004796E0,1.323460966E0
2.342375083E0,5.495540714E-1,-5.101560440E-1,-1.080833840E0,1.315473548E0
2.352322083E0,8.241755712E-1,-7.797453569E-1,-1.638336616E0,1.992840952E0
2.362270083E0,8.635045284E-1,-1.033844738E0,-2.098714217E0,2.493807606E0
2.372217083E0,2.880309194E-1,-1.099504584E0,-1.963117871E0,2.268414406E0
2.382165083E0,-1.177436274E-1,-1.166905877E0,-1.492595935E0,1.898255914E0
2.392112083E0,-1.562756091E-1,-1.397727200E0,-1.385233455E0,1.974065631E0
2.402060083E0,-3.926949102E-1,-1.671917176E0,-1.655817744E0,2.385633823E0
2.412007083E0,-4.676246399E-1,-2.197660800E0,-1.606794396E0,2.762276964E0
2.421954083E0,-6.784144253E-1,-2.728944662E0,-1.772721419E0,3.324142947E0
2.431902083E0,-7.439266294E-1,-2.688635126E0,-2.016629249E0,3.442234623E0
2.441849083E0,-7.392459333E-1,-2.870496397E0,-2.191436147E0,3.686275424E0
2.451797083E0,-4.234986269E-1,-3.303404363E0,-2.722659490E0,4.301709680E0
2.461744083E0,-3.392379105E-2,-3.886017423E0,-3.861870761E0,5.478715909E0
2.471692083E0,1.826810503E-1,-3.960581701E0,-4.856852857E0,6.269657044E0
2.481639083E0,5.110764688E-1,-4.075659291E0,-5.583574054E0,6.931702318E0
2.491586083E0,8.989111733E-1,-4.048400156E0,-6.979226663E0,8.118324330E0
2.501534083E0,1.164632041E0,-3.667972997E0,-8.413836345E0,9.252190862E0
2.511481083E0,1.426835809E0,-3.997201936E0,-8.996000923E0,9.946935023E0
2.521429083E0,1.852211977E0,-4.377091736E0,-1.036158306E1,1.139965020E1
2.531376083E0,1.850795782E0,-4.509717697E0,-1.177868267E1,1.274756306E1
2.541323083E0,1.680581580E0,-5.385158731E0,-1.165998302E1,1.295297236E1
2.551271083E0,1.885099057E0,-7.372730827E0,-1.155217323E1,1.383341840E1
2.561218083E0,1.480667616E0,-8.303407000E0,-1.137649714E1,1.416204899E1
2.571166083E0,6.533830798E-1,-8.431337646E0,-1.132788105E1,1.413630974E1
2.581113083E0,3.798398066E-1,-8.220186503E0,-9.109421704E0,1.227588319E1
2.591061083E0,-1.533613569E-1,-6.888174405E0,-8.101089245E0,1.063475967E1
2.601008083E0,-2.442457992E-1,-6.364707102E0,-8.091737208E0,1.029783295E1
2.610955083E0,-4.487328708E-1,-5.281278268E0,-7.443081602E0,9.137435366E0
2.620903083E0,1.859373647E-1,-4.773050562E0,-7.554433054E0,8.937899257E0
2.630850083E0,9.948803544E-2,-7.710191769E0,-4.775830328E0,9.070033644E0
2.640798083E0,-1.295525472E0,-1.022632877E1,-3.397857069E0,1.085364543E1
2.650745083E0,3.817319655E-1,-1.282836079E1,-3.936699334E-1,1.284007538E1
2.660692083E0,1.355197477E0,-1.285258463E1,5.017533758E0,1.386366246E1
