"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.456546625E0,-1.129395459E-1,2.071159158E-2,-8.847246587E-2,1.449540902E-1
1.466514625E0,-1.000310590E-1,2.290235600E-3,-4.251861334E-2,1.087165601E-1
1.476481625E0,-8.970708719E-2,5.294087324E-3,-3.278884649E-2,9.565823177E-2
1.486449625E0,-1.009914916E-1,1.943614940E-2,-4.199470282E-3,1.029304660E-1
1.496416625E0,-1.147049300E-1,3.820551978E-2,-1.354799867E-3,1.209078913E-1
1.506384625E0,-1.356682305E-1,4.750367532E-2,-3.997448981E-2,1.491992887E-1
1.516351625E0,-1.386866911E-1,2.027960112E-2,-6.422464728E-2,1.541754385E-1
1.526318625E0,-1.281365142E-1,-5.993788904E-3,-8.173705816E-2,1.521046957E-1
1.536286625E0,-1.116929378E-1,-2.197493734E-2,-8.562896490E-2,1.424448309E-1
1.546253625E0,-1.066170521E-1,-3.197722098E-2,-5.060297370E-2,1.222718259E-1
1.556221625E0,-1.110375289E-1,-1.583866824E-2,-2.605402350E-2,1.151477676E-1
1.566188625E0,-1.204394405E-1,2.481678465E-2,-1.243118048E-2,1.235963830E-1
1.576155625E0,-1.326741363E-1,5.418593732E-2,-7.042386532E-3,1.434856698E-1
1.586123625E0,-1.350585121E-1,5.022976146E-2,-5.284713507E-2,1.534817588E-1
1.596090625E0,-1.144596027E-1,3.541153285E-2,-6.991164923E-2,1.387177566E-1
1.606058625E0,-9.327469273E-2,4.908732972E-3,-7.934145391E-2,1.225533772E-1
1.616025625E0,-7.625875157E-2,-1.263586043E-2,-9.386125982E-2,1.215935782E-1
1.625992625E0,-8.270487285E-2,-1.018519185E-2,-7.080861211E-2,1.093512399E-1
1.635960625E0,-8.746045902E-2,1.353756504E-2,-2.829818487E-2,9.291600953E-2
1.645927625E0,-8.141263819E-2,2.222988508E-2,-1.362810552E-2,8.548631884E-2
1.655895625E0,-8.014586633E-2,3.819353299E-2,-3.298999071E-3,8.884249685E-2
1.665862625E0,-6.940337544E-2,2.396291301E-2,-3.473363042E-2,8.122484105E-2
1.675829625E0,-6.073563198E-2,1.147908932E-2,-6.691670537E-2,9.109572954E-2
1.685797625E0,-5.800643950E-2,7.379843965E-3,-7.245518804E-2,9.310726821E-2
1.695764625E0,-7.029196949E-2,3.086615408E-2,-6.646763921E-2,1.015461841E-1
1.705732625E0,-8.175355827E-2,3.682262587E-2,-3.862553716E-2,9.762931008E-2
