"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.207893250E0,3.277729824E-4,2.751733490E-2,1.078460455E-2,2.955704401E-2
1.217861250E0,-4.725683145E-3,2.442765930E-2,5.546668768E-3,2.549133489E-2
1.227828250E0,-1.216860395E-2,1.654899759E-2,-1.036126614E-3,2.056739657E-2
1.237796250E0,-1.006990121E-2,8.514688024E-3,-4.029901028E-3,1.378923220E-2
1.247763250E0,1.075682114E-2,1.626156012E-2,4.939727783E-2,5.310591865E-2
1.257731250E0,-4.276875540E-2,4.888910683E-3,-2.511320651E-2,4.983714505E-2
1.267698250E0,-9.233036740E-3,8.086091685E-3,-3.392846882E-2,3.608011700E-2
1.277666250E0,1.285638269E-3,-8.116169443E-4,1.880581498E-2,1.886717427E-2
1.287633250E0,-2.983906324E-2,1.145970443E-2,-2.769065917E-2,4.229027223E-2
1.297601250E0,1.037033846E-2,2.113402551E-2,1.169443130E-2,2.628594068E-2
1.307568250E0,1.350346481E-1,1.083599153E-2,1.173308140E-1,1.792157773E-1
1.317536250E0,-6.245633050E-2,1.756749805E-2,-7.892454743E-2,1.021689502E-1
1.327503250E0,1.100234024E-2,2.203107290E-2,8.950917721E-3,2.620188146E-2
1.337470250E0,1.706352744E-2,3.335832418E-2,7.607227564E-4,3.747693238E-2
1.347438250E0,-8.164585987E-3,2.399234095E-2,-4.596379280E-2,5.248774273E-2
1.357405250E0,3.439361483E-2,5.395596358E-2,1.184762836E-2,6.507328980E-2
1.367373250E0,-6.648501640E-2,1.974794760E-1,-3.912839770E-2,2.120128118E-1
1.377340250E0,-1.438575666E-1,-1.584095002E-2,8.688611627E-2,1.688050129E-1
1.387308250E0,1.368120555E-2,1.085256564E-1,2.594789654E-1,2.815924839E-1
1.397275250E0,-5.423986875E-2,-2.111214870E-1,2.052401930E-1,2.993956954E-1
1.407243250E0,3.191942400E-1,-1.938027834E-1,2.223427141E-1,4.346041465E-1
1.417210250E0,5.202915711E-1,6.753588165E-1,-1.967821956E-2,8.527602725E-1
1.427178250E0,4.824946574E-1,9.211241609E-1,1.065660900E-1,1.045288068E0
1.437145250E0,8.681396163E-1,6.074883572E-1,4.642104506E-3,1.059589565E0
1.447113250E0,2.218353768E-1,4.731791658E-2,-5.328567624E-2,2.330006071E-1
1.457080250E0,-1.936693572E-1,-2.059789704E-1,-1.209116489E-1,3.074976147E-1
1.467047250E0,-7.349295187E-1,-4.486395346E-1,-9.265205562E-2,8.660157232E-1
1.477015250E0,3.533995745E-1,1.573317625E-2,2.448229194E-2,3.545957906E-1
1.486982250E0,1.356011337E-1,2.101892581E-1,-5.934982359E-2,2.570789630E-1
1.496950250E0,-3.333098571E-1,9.535706894E-2,-6.059118748E-2,3.519371015E-1
1.506917250E0,-3.341197330E-1,9.552599866E-2,-5.216476500E-2,3.514005907E-1
1.516885250E0,-5.361516319E-1,-6.087645851E-2,-1.986825407E-2,5.399622793E-1
1.526852250E0,-5.050549331E-1,9.286763515E-2,-6.145423651E-2,5.171861427E-1
1.536820250E0,-4.707413520E-1,-1.098830692E-1,1.655101168E-1,5.109455041E-1
1.546787250E0,-1.708712827E-1,-2.105337870E-1,1.824337131E-1,3.268080941E-1
1.556754833E0,9.220775859E-2,2.096179303E-1,1.952970028E-2,2.298333236E-1
1.566721833E0,5.574647695E-1,-2.412863406E-1,1.726378727E-1,6.314981413E-1
1.576689833E0,1.841267378E-1,2.844182538E-1,6.517949760E-2,3.450286446E-1
1.586656833E0,6.805574298E-3,4.490545773E-1,1.599213481E-1,4.767296580E-1
1.596623833E0,5.638280750E-1,2.827859670E-2,3.544605517E-1,6.665913740E-1
1.606591833E0,9.300604606E-1,1.783191005E-1,3.308910102E-1,1.003144567E0
1.616558833E0,4.991288531E-1,2.976226920E-1,2.146775991E-1,6.195121874E-1
1.626526833E0,7.776489839E-1,8.811714520E-1,6.821028489E-1,1.358847072E0
1.636493833E0,3.222924968E-1,1.665746609E0,1.167935134E0,2.059771030E0
1.646461833E0,6.382777483E-1,9.009905894E-1,1.114113268E0,1.568576074E0
1.656428833E0,1.787569108E0,1.547289329E0,1.077456488E0,2.598157052E0
1.666396833E0,1.547243136E0,1.539312703E0,6.257947469E-1,2.270476599E0
1.676363833E0,-1.727984519E-1,4.683064252E-2,2.746980398E0,2.752808334E0
1.686331833E0,-8.362116261E-1,-5.204858083E-1,5.377646813E0,5.467105323E0
1.696298833E0,-2.066187472E-1,4.513322505E-1,6.962798325E0,6.980469370E0
1.706266833E0,-1.016884304E0,1.788924054E0,7.768041782E0,8.035967651E0
1.716233833E0,-1.201877636E0,2.356934131E0,7.706655958E0,8.148140548E0
1.726200833E0,-1.576504723E-1,1.889540310E0,7.174251185E0,7.420585982E0
1.736168833E0,4.516530434E-1,1.601116311E0,6.944971334E0,7.141441784E0
1.746135833E0,-5.311140363E-1,2.497882287E0,6.844115050E0,7.305026274E0
1.756103833E0,-1.027048373E0,2.803843986E0,6.892481464E0,7.511502525E0
1.766070833E0,-2.543670371E-2,2.494604046E0,6.366115111E0,6.837478920E0
1.776038833E0,6.032099495E-1,1.939051754E0,5.538525935E0,5.899072256E0
1.786005833E0,-1.324927904E-2,1.704540546E0,4.672231116E0,4.973467363E0
1.795973833E0,-4.288766766E-1,1.398600336E0,3.583891790E0,3.870955756E0
1.805940833E0,-7.664454263E-1,1.076884923E0,2.649549998E0,2.960951692E0
1.815908833E0,-9.823009470E-1,9.440965556E-1,1.276117394E0,1.866737544E0
1.825875833E0,-8.258921675E-1,1.924173953E-1,4.518658090E-1,9.608876291E-1
1.835843833E0,-8.033754171E-1,-5.318334997E-2,3.492559451E-1,8.776219259E-1
1.845810833E0,-1.612621877E0,-5.942832246E-1,2.759529108E-1,1.740652716E0
1.855778833E0,-4.338188456E0,-2.298548367E0,-1.025449598E0,5.015451182E0
1.865745833E0,-2.324697700E0,-2.785029400E0,-1.917518359E0,4.103350438E0
1.875712833E0,-2.418505750E0,-1.775078724E0,-1.945686151E0,3.575719388E0
1.885680833E0,-2.635485690E0,-1.714482567E0,-2.095519298E0,3.778417185E0
1.895647833E0,-1.175339755E0,-2.367576209E0,-2.236402112E0,3.462417516E0
1.905615833E0,-4.341813438E-1,-2.927794140E0,-2.517818661E0,3.885859336E0
1.915582833E0,-8.150799349E-1,-3.210682141E0,-2.842353163E0,4.364837525E0
1.925550833E0,-8.609722455E-1,-3.183002299E0,-3.510099344E0,4.815970748E0
