"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.143198833E0,-4.136677581E-2,1.802618927E-2,5.091346085E-2,6.803186119E-2
1.153147833E0,-2.041785579E-2,2.526901196E-2,5.210395396E-2,6.140222975E-2
1.163096833E0,3.862442253E-3,4.532385159E-2,5.015098393E-2,6.770739378E-2
1.173044833E0,-1.481401405E-1,-5.337262616E-2,1.372049153E-2,1.580581865E-1
1.182993833E0,1.316364200E-1,1.820333981E-1,2.630200392E-1,3.458957156E-1
1.192942833E0,7.889871919E-2,6.240572467E-2,4.412425876E-2,1.098473148E-1
1.202891833E0,2.544668052E-2,-4.697420994E-2,-2.024364531E-2,5.713068461E-2
1.212839833E0,2.226690983E-2,-3.336786245E-2,6.949415803E-2,8.024130806E-2
1.222788833E0,-1.083204374E-1,-6.531960694E-2,6.535315990E-2,1.423762751E-1
1.232737833E0,-1.203524358E-1,-2.963146196E-2,3.123594296E-1,3.360522959E-1
1.242685833E0,-1.428914696E-1,-3.952633271E-2,1.769250512E-2,1.493095033E-1
1.252634833E0,-8.840652938E-2,-4.861479247E-2,3.630711615E-2,1.072255528E-1
1.262583833E0,-1.279351599E-1,-4.005939321E-2,1.022888517E-1,1.686273089E-1
1.272532833E0,-1.833327225E-1,-1.980687657E-1,6.292311555E-1,6.846707020E-1
1.282480833E0,-9.925127437E-1,-8.512350234E-1,-4.071240842E-1,1.369464359E0
1.292429833E0,-2.208155675E0,-1.061098902E0,1.523280369E0,2.884833695E0
1.302378833E0,-4.612612320E0,-1.153223393E0,4.924753064E-1,4.780025998E0
1.312326833E0,-3.305460244E0,1.126407623E0,-9.584083468E-1,3.621244002E0
1.322275833E0,5.054853027E0,2.172863343E0,1.759622487E0,5.776603287E0
1.332224833E0,5.093546977E0,1.398053621E0,3.241930246E0,6.197490335E0
1.342173833E0,2.639925773E0,6.561231581E-1,1.504819540E0,3.108727639E0
1.352121833E0,1.687704512E0,1.042508996E0,1.892508064E0,2.741670713E0
1.362070833E0,1.746050368E0,8.995568521E-1,1.100923119E0,2.251649647E0
1.372019833E0,1.190035928E0,6.706455953E-1,1.106087964E0,1.757663679E0
1.381967833E0,-2.293643430E-3,1.388511696E0,2.773675277E0,3.101813104E0
1.391916833E0,-2.101074153E-1,1.035910851E0,3.214029672E0,3.383377477E0
1.401865833E0,2.861420349E0,1.386541038E0,3.949767861E0,5.070590559E0
1.411814833E0,2.615981425E-1,2.496266409E0,4.236766162E0,4.924425559E0
1.421762833E0,-1.060583689E0,8.225893678E-1,2.740623305E0,3.051640073E0
1.431711833E0,1.687132946E-1,4.395790547E-1,1.704230059E0,1.768076360E0
