"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.341193542E0,-5.644144594E-2,-1.440509085E-1,-6.425329864E-2,1.675254829E-1
1.351142542E0,-2.162770136E-1,-3.690881291E-1,-1.285264778E-1,4.466775673E-1
1.361090542E0,-2.624209371E-1,-3.686457873E-1,-4.024170756E-2,4.542949039E-1
1.371039542E0,-1.352114350E-1,-1.385651056E-1,9.672171772E-2,2.164197572E-1
1.380987542E0,1.384786764E-1,1.482238835E-1,1.120127714E-1,2.317186320E-1
1.390935542E0,1.666790118E-1,1.279714857E-1,2.417706728E-2,2.115257069E-1
1.400884542E0,-2.274303033E-1,-1.499808988E-1,2.484189570E-1,3.686879318E-1
1.410832542E0,-1.428647003E-1,-9.302320763E-2,1.985755366E-1,2.617171822E-1
1.420781542E0,3.051857137E-2,3.820011111E-2,8.690014958E-2,9.971092059E-2
1.430729542E0,-4.085886290E-2,-2.378385116E-2,1.337497956E-1,1.418595293E-1
1.440677542E0,-1.551006842E-2,-6.878696471E-2,-6.203895807E-2,9.392039744E-2
1.450626542E0,9.293480047E-3,-2.689485083E-2,4.334365547E-2,5.184953463E-2
1.460574542E0,1.631565486E-2,2.678537085E-2,9.872789741E-2,1.035898374E-1
1.470523542E0,2.194644587E-2,1.849923359E-2,4.588836372E-2,5.412587232E-2
1.480471542E0,-3.749166154E-3,1.423393188E-2,2.298891306E-2,2.729745752E-2
1.490419542E0,-8.299942177E-3,1.558279545E-2,1.625701368E-2,2.400006350E-2
1.500368542E0,-6.904006235E-3,1.276655027E-2,4.320624590E-2,4.557883053E-2
1.510316542E0,-1.200480425E-2,1.246269606E-2,3.902139366E-2,4.268610173E-2
1.520265542E0,-2.351472164E-2,-3.308503081E-3,3.588494718E-2,4.303042831E-2
1.530213542E0,-2.885351276E-2,-2.062718154E-2,6.268507540E-2,7.202377729E-2
1.540162542E0,-2.997975273E-2,-2.917283469E-2,5.026441991E-2,6.539382055E-2
