"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.597026542E0,8.270684629E-2,7.060183081E-2,-7.873217404E-2,1.342527324E-1
1.606993542E0,-8.363480124E-1,7.841408551E-1,-3.637476844E-1,1.202774815E0
1.616960542E0,-6.286610520E-1,4.470327198E-1,1.101567482E0,1.344806264E0
1.626928542E0,3.210919173E-1,-4.781058105E-3,1.028669075E0,1.077628388E0
1.636895542E0,1.217410216E-1,-4.121911717E-1,7.351066893E-1,8.515305532E-1
1.646863542E0,-6.002128495E-1,-5.570737735E-1,4.779625171E-1,9.481744679E-1
1.656830542E0,-7.546772470E-1,-2.443369975E-1,-1.023742211E-1,7.998242286E-1
1.666797542E0,-1.209772985E0,2.832259152E-1,-4.583263975E-1,1.324322725E0
1.676765542E0,-9.216102107E-1,2.586266606E-1,-4.845201695E-1,1.072852704E0
1.686732542E0,-6.837866277E-1,3.065835865E-1,-2.567313588E-1,7.921291803E-1
1.696699542E0,8.222562958E-1,1.704998383E-1,-2.043005455E-1,8.642420515E-1
1.706667542E0,2.067883603E0,3.875408454E-1,1.009327070E0,2.333467728E0
1.716634542E0,3.098492492E0,-3.684044435E-1,3.802898083E0,4.919188082E0
1.726602542E0,3.201776247E0,-1.583233625E0,6.084508528E0,7.055440728E0
1.736569542E0,3.626344622E0,-2.671520034E0,6.375307519E0,7.805891401E0
1.746536542E0,3.518116753E0,-2.430616503E0,5.640333561E0,7.078022659E0
1.756504542E0,2.753739487E0,-6.920298862E-1,4.356630574E0,5.200213120E0
1.766471542E0,1.441672827E0,-2.624803412E-1,3.614002027E0,3.899785522E0
1.776438542E0,8.410219842E-1,-3.631984115E-1,3.332350420E0,3.455978933E0
1.786406542E0,1.719341603E0,-5.325614780E-2,3.538477051E0,3.934436631E0
1.796373542E0,2.883720460E0,1.599608168E-1,3.884754424E0,4.840738383E0
1.806340542E0,3.239344608E0,2.814427154E-1,4.078055187E0,5.215658885E0
1.816308542E0,3.097755158E0,-1.070350367E-1,3.739880301E0,4.857391088E0
1.826275542E0,2.758811070E0,9.191121340E-2,2.310649472E0,3.599803768E0
1.836243542E0,1.954234196E0,1.667067495E-1,1.027427711E0,2.214143205E0
1.846210542E0,1.484750580E0,5.247150993E-1,-3.270207381E-1,1.608338516E0
1.856177542E0,1.025370880E0,1.448600315E0,-9.460911870E-1,2.011197864E0
1.866145542E0,4.191046637E-1,1.969993612E0,-6.432486856E-1,2.114306605E0
1.876112542E0,-6.863601518E-2,2.352543018E0,-1.082208520E-1,2.356030837E0
1.886079542E0,-4.817794333E-1,2.573320140E0,2.578674728E-1,2.630700211E0
1.896047542E0,-1.382586713E0,2.400948608E0,7.537446892E-1,2.871276945E0
1.906014542E0,-2.674649464E0,2.122405965E0,1.039936659E0,3.569289158E0
1.915982542E0,-3.629346583E0,2.059735800E0,8.894796145E-1,4.266830459E0
1.925949542E0,-3.998164095E0,1.370032448E0,8.192925614E-1,4.305060434E0
1.935916542E0,-3.850153818E0,1.155228257E0,4.303521484E-1,4.042702032E0
1.945884542E0,-4.079530440E0,1.637035903E0,-1.272669876E-1,4.397573427E0
1.955851542E0,-4.772564074E0,1.772179090E0,-4.215865874E-1,5.108397187E0
1.965818542E0,-5.080726372E0,1.565247882E0,-4.818918461E-1,5.338164586E0
1.975786542E0,-4.965476582E0,9.727907431E-1,-5.904915977E-1,5.094208461E0
1.985753542E0,-5.022844200E0,4.263158154E-1,-8.755772746E-1,5.116380028E0
1.995720542E0,-4.886626879E0,1.370596120E-1,-1.519842206E0,5.119358155E0
2.005688542E0,-4.723472605E0,-3.316789225E-1,-2.141923971E0,5.197022480E0
2.015655542E0,-4.682952278E0,-8.895866185E-1,-2.518323861E0,5.391044561E0
2.025623542E0,-4.534421014E0,-1.295823095E0,-2.962376620E0,5.569183662E0
2.035590542E0,-4.303218014E0,-1.662185070E0,-3.315375953E0,5.680868084E0
2.045557917E0,-4.116333400E0,-2.014195346E0,-3.323264431E0,5.660854179E0
2.055525917E0,-4.067723157E0,-1.927183515E0,-3.236352003E0,5.543859871E0
2.065492917E0,-3.845609069E0,-2.018415281E0,-2.762291332E0,5.147131509E0
2.075459917E0,-3.351004792E0,-2.364247974E0,-2.161712703E0,4.635936088E0
2.085427917E0,-2.570255907E0,-2.729306604E0,-1.775718117E0,4.148313488E0
2.095394917E0,-2.198174186E0,-2.858828571E0,-1.642760035E0,3.962768108E0
2.105362917E0,-2.047775905E0,-3.048961897E0,-1.683637335E0,4.040320468E0
2.115329917E0,-2.107575088E0,-3.498700197E0,-1.992279689E0,4.544442119E0
2.125296917E0,-1.994435850E0,-3.909027386E0,-2.471332712E0,5.036442677E0
2.135264917E0,-1.870270810E0,-3.857009386E0,-2.904321370E0,5.177790738E0
2.145231917E0,-1.695961803E0,-3.500587970E0,-2.980636305E0,4.900468892E0
2.155198917E0,-1.655870954E0,-3.366772686E0,-2.591626310E0,4.559999328E0
2.165166917E0,-1.393111701E0,-3.332112438E0,-2.178805869E0,4.217929412E0
2.175133917E0,-1.006429629E0,-3.451644436E0,-1.741456942E0,3.994924554E0
2.185100917E0,-9.308438413E-1,-3.899092089E0,-1.319533555E0,4.220255701E0
2.195068917E0,-7.866092572E-1,-4.484678165E0,-1.039689322E0,4.670336846E0
2.205035917E0,-8.997762689E-1,-4.647270229E0,-1.095180568E0,4.858614864E0
2.215003917E0,-8.746102913E-1,-4.540202448E0,-1.241104851E0,4.787350278E0
2.224970917E0,-6.307920697E-1,-4.342360152E0,-1.207199187E0,4.550969150E0
2.234937917E0,-1.743262562E-1,-4.133255534E0,-9.480254459E-1,4.244165784E0
2.244905917E0,4.543925005E-1,-3.912976595E0,-5.986426163E-1,3.984498885E0
2.254872917E0,1.107717437E0,-3.707058125E0,-1.979902303E-1,3.874082859E0
2.264839917E0,1.631662458E0,-3.619634065E0,2.046350062E-1,3.975669582E0
2.274807917E0,2.166962772E0,-3.684534650E0,5.418199593E-1,4.308722794E0
2.284774917E0,2.683481390E0,-3.906145878E0,9.058336920E-1,4.824891985E0
2.294741917E0,2.700727168E0,-3.813946104E0,7.901079386E-1,4.739660608E0
2.304709917E0,2.514975745E0,-3.693180051E0,4.075591171E-1,4.486734483E0
2.314676917E0,2.489565500E0,-3.613274341E0,2.437002540E-2,4.387970116E0
2.324644917E0,2.680878502E0,-3.295875196E0,-2.678159255E-1,4.256950578E0
2.334611917E0,2.955966025E0,-2.868528517E0,-2.660752094E-1,4.127588522E0
2.344578917E0,3.234438501E0,-2.571236485E0,-7.278730989E-2,4.132571532E0
2.354546917E0,3.698591065E0,-2.250504135E0,2.066505414E-1,4.334402977E0
2.364513917E0,4.569613066E0,-2.186095885E0,4.305755121E-1,5.083873922E0
2.374480917E0,5.160618049E0,-2.460328545E0,4.490597302E-1,5.734705732E0
2.384448917E0,5.123254341E0,-2.464460187E0,5.915861964E-1,5.715879047E0
2.394415917E0,4.974048600E0,-1.871361316E0,4.398538738E-1,5.332600124E0
2.404383917E0,4.905166646E0,-9.983062381E-1,6.100721687E-1,5.042763450E0
2.414350917E0,4.807834479E0,-3.681713954E-1,1.508751208E0,5.052440277E0
2.424317917E0,4.915449559E0,3.520444822E-1,2.351433801E0,5.460294919E0
2.434285917E0,5.357037717E0,1.096327499E0,2.917509765E0,6.197713314E0
2.444252917E0,5.837748426E0,1.209097485E0,3.296228076E0,6.812220118E0
2.454219917E0,5.778983324E0,1.336508899E0,3.162104058E0,6.721741320E0
2.464187917E0,5.115265290E0,1.732839900E0,2.793375716E0,6.080429343E0
2.474154917E0,4.744290155E0,1.913183526E0,2.163036513E0,5.554033420E0
2.484122917E0,4.438829855E0,2.176484232E0,1.509120752E0,5.168920539E0
2.494089917E0,3.668910598E0,2.741798596E0,1.143347007E0,4.720763380E0
2.504056917E0,2.793703452E0,3.460799130E0,1.258698539E0,4.622362124E0
2.514024917E0,2.261399544E0,4.135071972E0,1.875857533E0,5.072631427E0
2.523991917E0,1.992570734E0,4.893407603E0,2.566728866E0,5.873999759E0
2.533958917E0,1.891275325E0,5.211363695E0,3.274706229E0,6.438861297E0
2.543926917E0,1.708226046E0,5.280921003E0,3.652278485E0,6.644193028E0
2.553893917E0,1.022204686E0,5.368780680E0,3.622761156E0,6.556912902E0
2.563860917E0,5.030644678E-2,5.008857075E0,3.495860204E0,6.108372820E0
2.573828917E0,-5.925469670E-1,4.670773405E0,3.002295561E0,5.583996306E0
2.583795917E0,-1.010461138E0,4.442961205E0,2.291446046E0,5.100162837E0
2.593763917E0,-1.150163106E0,4.348753790E0,1.681625308E0,4.802332597E0
2.603730917E0,-1.333521995E0,4.470226772E0,1.256125764E0,4.831051670E0
2.613697917E0,-1.719550056E0,4.555873571E0,1.167803571E0,5.007654298E0
2.623665917E0,-2.202616608E0,4.551389049E0,1.482544572E0,5.269212522E0
2.633632917E0,-2.555332350E0,4.378719309E0,1.976208032E0,5.441351339E0
2.643599917E0,-2.662804466E0,4.018204842E0,2.448886421E0,5.406805201E0
2.653567917E0,-2.571948383E0,3.440718914E0,2.651232827E0,5.048019476E0
2.663534917E0,-2.571776475E0,2.804667274E0,2.509719098E0,4.558385976E0
