"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.892720417E-1,-1.153604028E-2,1.584884148E-2,7.118400335E-3,2.085515824E-2
9.992390417E-1,-9.522076487E-3,1.108913485E-2,9.662523866E-3,1.752150735E-2
1.009206042E0,-7.091480303E-3,3.219755595E-3,-2.012026906E-3,8.043890305E-3
1.019174042E0,-2.800729503E-3,2.415368299E-2,-2.461093068E-3,2.443975177E-2
1.029141042E0,2.841769648E-3,8.187380992E-3,6.817853451E-4,8.693313148E-3
1.039108042E0,-2.793109850E-3,1.229803755E-2,7.268089056E-3,1.455569678E-2
1.049076042E0,-5.897501707E-3,7.302226746E-3,2.327776551E-3,9.670655898E-3
1.059043042E0,-6.752620451E-4,4.970608391E-3,-4.257942438E-3,6.579741668E-3
1.069010042E0,-1.491485842E-2,1.504284392E-2,9.364315867E-3,2.316097076E-2
1.078978042E0,-3.066476318E-3,1.975107678E-2,-3.059263229E-3,2.022046989E-2
1.088945042E0,-2.224431583E-3,1.383301845E-2,-3.807706833E-3,1.451892306E-2
1.098912042E0,3.093953663E-3,3.798250789E-3,7.717155218E-3,9.140773654E-3
1.108880042E0,-7.915467191E-3,8.902760418E-3,1.115941107E-2,1.632318043E-2
1.118847042E0,-9.251734125E-3,1.071843965E-2,-1.069514215E-2,1.774445261E-2
1.128814042E0,-1.075480431E-2,1.290727174E-2,-9.048566222E-3,1.908245346E-2
1.138782042E0,-7.225178259E-3,1.584105738E-2,-1.863507628E-3,1.751042433E-2
1.148749042E0,-4.848029281E-3,1.413715589E-2,-7.851056457E-3,1.688199195E-2
1.158716042E0,-6.522315529E-3,7.109414809E-3,-3.958564997E-3,1.042854811E-2
1.168684042E0,-1.308622395E-2,4.205769743E-3,-4.257357717E-3,1.438967863E-2
1.178651042E0,-1.178247758E-2,1.906149362E-2,-2.012611628E-3,2.249928716E-2
1.188618042E0,-4.005189689E-3,1.164781346E-2,5.320966244E-4,1.232867510E-2
1.198586042E0,5.825046482E-3,1.625832017E-3,-5.605725646E-3,8.246129776E-3
1.208553042E0,-1.284871279E-2,1.091830936E-2,4.572522640E-3,1.747017066E-2
1.218520042E0,-5.739131242E-3,7.758738971E-3,-5.306348205E-3,1.101330963E-2
1.228488042E0,-1.287999996E-3,1.162316836E-2,-9.498217106E-3,1.506562694E-2
1.238455042E0,-9.772963151E-3,8.864684994E-3,-8.000745177E-3,1.543066338E-2
1.248422042E0,-4.653803506E-3,4.289348382E-3,7.418947220E-3,9.751778015E-3
1.258390042E0,-5.265680363E-3,9.750506189E-3,3.976691365E-3,1.177343768E-2
1.268357042E0,-8.800472973E-3,1.078846919E-2,3.676729202E-3,1.439992117E-2
1.278324042E0,-2.480183314E-3,6.014852584E-3,-3.957395554E-3,7.615165162E-3
1.288292042E0,-4.992553722E-3,7.261574892E-3,-7.849302292E-3,1.180116982E-2
1.298259042E0,-7.682060504E-3,7.842431813E-3,-6.502103806E-3,1.275912004E-2
1.308226042E0,-8.616676256E-3,6.306569260E-3,-4.705254436E-3,1.166873364E-2
1.318194042E0,-1.051945159E-2,9.292550432E-3,3.527040482E-3,1.447240028E-2
1.328161042E0,-1.435084878E-3,4.685369334E-3,-5.753660202E-3,7.557563108E-3
1.338128042E0,-3.441543225E-3,1.495868056E-2,2.928870320E-3,1.562640794E-2
1.348096042E0,-5.624464145E-3,9.214124652E-3,1.132020950E-3,1.085431534E-2
