"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.038517958E0,8.754389148E-2,-3.793166224E-2,2.493919337E-1,2.670188767E-1
1.048485958E0,5.298442586E-2,-1.021527075E-2,-4.210685241E-1,4.245119588E-1
1.058453958E0,7.730180805E-2,1.065681776E-2,4.924747217E-1,4.986185805E-1
1.068420958E0,7.243504255E-2,-3.045490296E-3,-3.249736279E-1,3.329624142E-1
1.078388958E0,7.549419614E-2,-4.144070654E-2,-2.589614868E-1,2.729061331E-1
1.088356958E0,8.943865431E-2,-2.281301694E-2,2.448942554E-1,2.617114880E-1
1.098324958E0,6.146483459E-2,-3.524428192E-2,-6.071245873E-1,6.112449180E-1
1.108291958E0,9.217149672E-2,-5.219193171E-2,1.395204127E-1,1.751728521E-1
1.118259958E0,8.170668919E-2,-2.524226552E-2,3.252811915E-1,3.363346675E-1
1.128227958E0,3.892707990E-2,-8.507200847E-3,-3.858905053E-1,3.879422278E-1
1.138195958E0,5.086491982E-2,-2.653378983E-2,3.110531616E-1,3.162994648E-1
1.148162958E0,3.014768659E-2,-4.148244561E-2,-2.934249759E-2,5.908179470E-2
1.158130958E0,1.320383521E-3,-5.827052352E-2,-3.695849597E-1,3.741526958E-1
1.168098375E0,2.994715450E-3,-5.302184348E-2,1.007405090E-1,1.138812292E-1
1.178066375E0,-1.941619121E-2,-5.611264056E-2,-3.376883984E-1,3.428688835E-1
1.188033375E0,-2.860869030E-2,-5.318500363E-2,-4.384827018E-2,7.463090894E-2
1.198001375E0,-4.266779956E-2,-2.238798146E-2,2.086783558E-1,2.141691365E-1
1.207969375E0,-5.000846718E-2,-2.543107348E-2,-2.418841088E-1,2.483052725E-1
1.217937375E0,-3.363894029E-2,-6.507439847E-2,1.995420814E-1,2.125636325E-1
1.227904375E0,-3.838539932E-2,-6.547295474E-2,5.748397708E-2,9.520795294E-2
1.237872375E0,-5.807348605E-2,-6.927515239E-2,-3.700258398E-1,3.809077298E-1
1.247840375E0,-4.038310055E-2,-7.498101161E-2,1.677098393E-2,8.679984340E-2
1.257808375E0,-3.754402153E-2,-5.751090625E-2,-1.704849279E-1,1.837992615E-1
1.267775375E0,-4.492137129E-2,-3.856091629E-2,-1.770677233E-1,1.867025776E-1
1.277743375E0,-1.524610318E-2,-2.717541212E-2,1.332381642E-1,1.368333113E-1
1.287711375E0,1.123632937E-2,-2.512681727E-2,-7.572845936E-2,8.057550248E-2
1.297679375E0,2.456591626E-2,-4.201595379E-2,8.607920051E-2,9.888606259E-2
1.307646375E0,3.215307143E-2,-3.485988916E-2,6.601857305E-2,8.128643098E-2
1.317614375E0,2.659574063E-2,-3.777400668E-2,-2.615026867E-1,2.655519990E-1
1.327582375E0,4.792672137E-2,-4.452347284E-2,-3.038505614E-2,7.212878684E-2
1.337549375E0,5.088289088E-2,-2.093033683E-2,-1.306735754E-1,1.417840996E-1
1.347517375E0,4.526400900E-2,-1.108311404E-2,-2.261691320E-1,2.309202074E-1
1.357485375E0,5.934696394E-2,-1.070686627E-2,9.117271006E-2,1.093122234E-1
1.367453375E0,7.611300515E-2,-2.724670932E-2,1.093955576E-2,8.157969479E-2
1.377420375E0,8.910614873E-2,-3.980258167E-2,2.021616340E-2,9.966365693E-2
1.387388375E0,9.184973541E-2,-3.273069639E-2,5.838210940E-2,1.136492106E-1
1.397356375E0,6.549684609E-2,-2.762937075E-2,-1.402571619E-1,1.572427754E-1
1.407324375E0,5.453243053E-2,-1.937162674E-2,-6.645945311E-2,8.812437125E-2
1.417291375E0,3.122224038E-2,-1.297752512E-2,-1.261823291E-1,1.306339336E-1
1.427259375E0,2.186320527E-2,-2.120656981E-2,-2.156926757E-1,2.178326163E-1
1.437227375E0,3.478728776E-2,-4.012381765E-2,4.012710214E-2,6.656020176E-2
1.447195375E0,2.446220127E-2,-4.968092261E-2,1.273582041E-2,5.682248220E-2
