"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.680182208E0,-3.655829518E-2,4.305826109E-2,-5.513573527E-2,7.893333959E-2
1.690150208E0,-3.275419946E-2,-5.169253838E-3,-7.788959026E-2,8.465427951E-2
1.700117208E0,-4.339353039E-2,-3.056112128E-2,-1.186060917E-1,1.299399308E-1
1.710085208E0,-7.706980149E-2,-3.075861556E-2,-1.730927861E-1,1.919556181E-1
1.720052208E0,-7.512701841E-2,-2.220594576E-2,-1.660568315E-1,1.836083991E-1
1.730020208E0,-6.572960182E-2,-1.349327695E-2,3.692165852E-2,7.658758350E-2
1.739987208E0,-7.269597455E-2,-1.076977638E-2,6.641092122E-2,9.905101340E-2
1.749954208E0,-7.696653418E-2,-1.713229618E-3,-1.352344036E-2,7.816435235E-2
1.759922208E0,-8.620862497E-2,1.340962522E-2,3.632290363E-2,9.450448876E-2
1.769889208E0,-9.836478531E-2,2.647803115E-2,-2.894313276E-2,1.058981683E-1
1.779857208E0,-1.295670447E-1,4.129604277E-2,-1.442034477E-1,1.982110404E-1
1.789824208E0,-1.356469064E-1,5.509667313E-2,-1.442034477E-1,2.055002699E-1
1.799792208E0,-1.471604486E-1,3.278101671E-2,-8.597453535E-2,1.735580981E-1
1.809759208E0,-1.385784811E-1,5.866072923E-3,-2.415309370E-2,1.407898368E-1
1.819726208E0,-1.290403293E-1,-2.975521965E-2,-3.197257519E-3,1.324650978E-1
1.829694208E0,-1.163733142E-1,-5.476975439E-2,2.554180741E-2,1.311291660E-1
1.839661208E0,-1.235777143E-1,-5.483518382E-2,2.958223343E-2,1.383960165E-1
1.849629208E0,-1.377228690E-1,-2.591752300E-2,-7.220609665E-2,1.576484286E-1
1.859596208E0,-1.435832957E-1,4.322238970E-3,-1.266939604E-1,1.915364304E-1
1.869563208E0,-1.409151107E-1,3.475047999E-2,-1.031928313E-1,1.780826345E-1
1.879531208E0,-1.294769793E-1,4.831841173E-2,-1.003487456E-1,1.707888398E-1
1.889498208E0,-1.115573098E-1,2.935066542E-2,-6.726812303E-2,1.335346221E-1
1.899466208E0,-8.567153994E-2,2.675277034E-3,-1.854736805E-3,8.573336522E-2
1.909433208E0,-8.098955560E-2,-9.231437892E-3,8.173238039E-3,8.192270370E-2
1.919401208E0,-6.627333806E-2,-1.756292991E-2,-2.401100636E-2,7.264392797E-2
1.929368208E0,-6.579137674E-2,-2.007770087E-2,-6.233131886E-2,9.282678835E-2
1.939335208E0,-6.486287087E-2,-1.439735699E-2,-9.810809255E-2,1.184891292E-1
1.949303208E0,-5.426555538E-2,-1.526687679E-2,-9.436587453E-2,1.099215461E-1
1.959270208E0,-3.293320877E-2,-1.589911155E-2,-7.655174732E-2,8.483836400E-2
1.969238208E0,-3.295622076E-2,-1.078920695E-2,-4.885933399E-2,5.991455575E-2
1.979205208E0,-2.678363953E-2,1.047595151E-2,7.723002434E-3,2.977840951E-2
1.989172208E0,-3.766901719E-2,3.486886555E-2,1.296210766E-2,5.294156095E-2
1.999140208E0,-4.696606952E-2,6.100880658E-2,-1.278435230E-2,7.804694632E-2
2.009107208E0,-5.476239055E-2,6.235691870E-2,-4.691455007E-2,9.533246948E-2
2.019075208E0,-6.276388491E-2,3.367697688E-2,-8.987521291E-2,1.146778004E-1
2.029042208E0,-7.336658166E-2,2.264788791E-3,-9.421618581E-2,1.194339744E-1
2.039010208E0,-6.251796381E-2,-3.449536552E-2,-8.418704152E-2,1.103896916E-1
2.048977208E0,-7.271431105E-2,-4.596604946E-2,-6.038536549E-2,1.051030023E-1
2.058944208E0,-9.825957198E-2,-3.037941677E-2,-1.368248463E-2,1.037548208E-1
2.068912208E0,-1.191480281E-1,-1.551311994E-3,-1.108632088E-3,1.191632839E-1
2.078879208E0,-1.354170103E-1,3.004904909E-2,-8.442794681E-3,1.389675963E-1
2.088847208E0,-1.480121230E-1,4.481586560E-2,-1.487940967E-2,1.553623094E-1
2.098814208E0,-1.469592678E-1,3.331849003E-2,-5.843941212E-2,1.616239867E-1
2.108782208E0,-1.430219264E-1,1.514877902E-2,-8.598213673E-2,1.675639722E-1
2.118749208E0,-1.333746419E-1,-4.799947352E-4,-8.957466602E-2,1.606631454E-1
2.128716208E0,-1.327983439E-1,1.143731370E-3,-7.026540577E-2,1.502462496E-1
2.138684208E0,-1.261108925E-1,-7.034193578E-3,-4.496859670E-2,1.340731583E-1
2.148651208E0,-1.205059800E-1,-4.621812841E-3,-3.194567800E-2,1.247540729E-1
2.158619208E0,-1.176236407E-1,-1.143428959E-2,-2.610840261E-2,1.210277345E-1
2.168586208E0,-1.012362798E-1,-1.470945898E-2,-3.583875418E-2,1.083954281E-1
2.178553208E0,-8.941627957E-2,-1.963228465E-2,-6.966840506E-2,1.150407941E-1
2.188521208E0,-7.382144936E-2,-1.616886919E-2,-7.236221731E-2,1.046294854E-1
2.198488208E0,-7.488349558E-2,8.842200623E-3,-5.664548635E-2,9.431030456E-2
2.208456208E0,-6.592856247E-2,3.599177535E-2,-3.853315115E-2,8.442029957E-2
2.218423208E0,-4.588078061E-2,5.254948438E-2,-3.523999929E-2,7.815594596E-2
2.228391208E0,-3.835662919E-2,4.316011685E-2,-3.389280081E-2,6.695333178E-2
2.238358208E0,-3.272155326E-2,2.788596759E-2,-2.521085501E-2,4.983888488E-2
2.248325208E0,-1.796779934E-2,6.187644659E-3,-4.317467093E-2,4.717182390E-2
2.258293208E0,-8.767817644E-3,-2.566969241E-2,-4.736653984E-2,5.458385138E-2
2.268260208E0,-1.532584687E-2,-3.049314740E-2,-4.976155937E-2,6.034008959E-2
2.278228208E0,-1.942933602E-2,-9.821805675E-3,-4.841494560E-2,5.308459214E-2
2.288195208E0,-3.547438356E-2,1.696482827E-2,-4.766650200E-2,6.179265895E-2
2.298163208E0,-4.360191054E-2,2.948335838E-2,-2.521260917E-2,5.836155143E-2
2.308130208E0,-5.716011442E-2,3.550617323E-2,-3.000264823E-2,7.367581638E-2
2.318097208E0,-6.473491735E-2,2.150157554E-2,-4.212743461E-2,8.017261391E-2
2.328065208E0,-7.300827982E-2,1.177009793E-2,-6.413167655E-2,9.788572963E-2
2.338032208E0,-8.670501703E-2,4.694149294E-4,-5.799385428E-2,1.043133139E-1
2.348000208E0,-1.010342494E-1,-9.623767789E-3,-6.128700614E-2,1.185606747E-1
2.357967208E0,-1.190496122E-1,3.348058581E-3,-6.098879814E-2,1.338045334E-1
2.367934208E0,-1.325723034E-1,8.339136795E-3,-3.030261040E-2,1.362468532E-1
2.377902208E0,-1.445565830E-1,-3.953757032E-3,-1.413622856E-2,1.452999341E-1
2.387869208E0,-1.318619854E-1,-8.191958265E-3,-1.563428521E-2,1.330380482E-1
2.397837208E0,-1.329257950E-1,-1.535318717E-2,-4.287763238E-2,1.405114895E-1
2.407804208E0,-1.321152247E-1,-8.421639637E-3,-6.398432672E-2,1.470352022E-1
2.417772208E0,-1.308037673E-1,3.119793332E-3,-6.922343194E-2,1.480244648E-1
2.427739208E0,-1.356283780E-1,2.007157729E-2,-8.613825738E-2,1.619188826E-1
2.437706208E0,-1.281801399E-1,3.052034152E-2,-7.057121515E-2,1.494721911E-1
2.447674208E0,-1.169444866E-1,6.481163464E-3,-3.584343195E-2,1.224857953E-1
2.457641208E0,-9.784039057E-2,-1.369596977E-2,-1.623479426E-2,1.001193795E-1
2.467609208E0,-7.611452177E-2,-1.866471207E-2,-1.593658626E-2,7.997353739E-2
2.477576208E0,-6.335033779E-2,-3.320594255E-2,-3.015759945E-2,7.762332590E-2
2.487544208E0,-6.626862831E-2,-1.281686145E-2,-3.644569516E-2,7.670783357E-2
2.497511208E0,-7.229186799E-2,1.092124439E-2,-7.940752745E-2,1.079395348E-1
2.507478208E0,-6.766405719E-2,3.476465264E-2,-8.554476500E-2,1.144766899E-1
2.517446208E0,-6.446294873E-2,3.899166422E-2,-6.967776060E-2,1.026197445E-1
2.527413208E0,-5.693606556E-2,2.268475506E-2,-4.976799130E-2,7.895040616E-2
2.537381208E0,-3.990777673E-2,-1.895274455E-3,-5.545616269E-2,6.834916744E-2
2.547348208E0,-3.317800382E-2,-1.362393253E-2,-3.345192075E-2,4.904510655E-2
2.557315208E0,-4.513657167E-2,-1.228671542E-2,-2.057869077E-2,5.110534211E-2
2.567282708E0,-5.714511266E-2,-7.716561360E-3,-3.420036435E-2,6.704307676E-2
2.577249708E0,-5.569949823E-2,1.760089570E-3,-5.994682431E-2,8.184835834E-2
2.587217708E0,-7.289718272E-2,6.291585770E-3,-5.949658871E-2,9.430497001E-2
2.597184708E0,-7.166136913E-2,7.709078752E-3,-5.335701227E-2,8.967581881E-2
2.607152708E0,-6.681948171E-2,-4.967940599E-4,-4.632047296E-2,8.130606468E-2
2.617119708E0,-6.907008415E-2,-5.333233976E-3,-6.083910942E-2,9.219824914E-2
2.627086708E0,-7.375418811E-2,4.852263944E-3,7.570974827E-3,7.430036600E-2
2.637054708E0,-7.851584533E-2,2.686966212E-2,-4.976097465E-2,9.676193109E-2
2.647021708E0,-9.528081760E-2,3.183265314E-2,-6.981926322E-2,1.223375720E-1
2.656989708E0,-1.067776678E-1,2.606538903E-2,-2.281700492E-2,1.122563609E-1
2.666956708E0,-9.008440618E-2,-1.490204022E-3,-6.592735648E-2,1.116415571E-1
2.676924708E0,-9.563973614E-2,-2.040991409E-2,-6.622497976E-2,1.181070348E-1
2.686891708E0,-9.981691391E-2,-3.615417492E-2,-1.787259936E-2,1.076567252E-1
2.696858708E0,-9.322842663E-2,-2.987088032E-2,-4.735893846E-2,1.087505314E-1
2.706826708E0,-1.059572761E-1,-5.303410892E-3,-5.469134688E-2,1.193575048E-1
2.716793708E0,-1.138043400E-1,2.386203255E-2,-7.534722090E-3,1.165229438E-1
2.726761708E0,-1.234698788E-1,4.065975607E-2,-2.115522623E-2,1.317025829E-1
2.736728708E0,-1.175255446E-1,4.823275002E-2,-2.414783120E-2,1.293126813E-1
