"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.332842916E-1,1.207230876E-2,-5.299485949E-2,5.247876048E-2,7.555273703E-2
9.432322917E-1,8.418630948E-3,-5.343173786E-2,4.080479443E-2,6.775584998E-2
9.531802917E-1,7.095263862E-3,-4.598119740E-2,5.682090282E-2,7.343860212E-2
9.631282917E-1,2.408787668E-2,-4.764314055E-2,4.050658643E-2,6.701401487E-2
9.730762916E-1,3.360222160E-2,-3.884394893E-2,4.065569043E-2,6.550455579E-2
9.830242917E-1,3.528647552E-2,-4.222883812E-2,4.649413526E-2,7.204245094E-2
9.929722917E-1,4.692624907E-2,-3.156993957E-2,4.499783278E-2,7.227405406E-2
1.002920292E0,5.392150613E-2,-3.785892150E-2,4.604740798E-2,8.038153110E-2
1.012869292E0,4.844288890E-2,-3.462537470E-2,4.754546463E-2,7.619843348E-2
1.022817292E0,4.830740708E-2,-3.025649048E-2,4.395702839E-2,7.198111655E-2
1.032765292E0,3.203727828E-2,-3.846120299E-2,4.216251791E-2,6.544714853E-2
1.042713292E0,3.510305796E-2,-4.453597583E-2,3.737306356E-2,6.791482682E-2
1.052661292E0,1.905580401E-2,-3.781963552E-2,3.662637413E-2,5.599053294E-2
1.062609292E0,1.411698072E-2,-4.450602712E-2,4.800154746E-2,6.696434986E-2
1.072557292E0,2.034034136E-2,-4.936925688E-2,5.099415243E-2,7.383397993E-2
1.082505292E0,1.574338946E-2,-4.507102347E-2,4.875232995E-2,6.823518992E-2
1.092453292E0,1.733885935E-2,-5.018424910E-2,4.755598962E-2,7.127879805E-2
1.102401292E0,2.110631975E-2,-4.900940644E-2,4.575972497E-2,7.029474434E-2
1.112350292E0,3.172047568E-2,-4.666154835E-2,4.501245081E-2,7.217762396E-2
1.122298292E0,3.651090075E-2,-2.954858453E-2,4.037443936E-2,6.193754980E-2
1.132246292E0,4.399230354E-2,-3.198539338E-2,4.262093961E-2,6.910088751E-2
1.142194292E0,5.485620639E-2,-3.729524078E-2,5.699164152E-2,8.745390539E-2
1.152142292E0,4.815338320E-2,-3.036274536E-2,4.756183684E-2,7.418067769E-2
1.162090292E0,4.592071070E-2,-3.448185297E-2,4.217421234E-2,7.124867747E-2
