"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.241758083E0,3.776004874E-2,-2.720021482E-2,5.427677929E-2,7.149574629E-2
1.251706083E0,6.895597665E-2,2.599794962E-2,5.104853153E-2,8.964804890E-2
1.261655083E0,-8.765935572E-2,-3.512294535E-2,-1.025075376E-2,9.498874611E-2
1.271603083E0,-6.895942102E-2,1.698203187E-2,6.809491932E-2,9.839059504E-2
1.281552083E0,-8.447957589E-2,2.136225878E-2,1.099066043E-1,1.402590693E-1
1.291501083E0,-5.323437606E-2,4.253328620E-3,5.052345157E-2,7.351604422E-2
1.301449083E0,-1.383222817E-2,9.264958883E-3,6.148230314E-2,6.369649597E-2
1.311398083E0,2.435338824E-2,9.861566741E-3,7.663594723E-2,8.101485311E-2
1.321346083E0,1.430569732E-2,-9.148142477E-3,3.474766374E-2,3.867481896E-2
1.331295083E0,-1.161344737E-2,2.214596383E-3,5.780498922E-2,5.900163875E-2
1.341243083E0,-4.553165616E-2,1.263388700E-2,1.115239441E-1,1.211211663E-1
1.351192083E0,-9.675623456E-2,9.127156455E-3,8.375844061E-2,1.282986761E-1
1.361140083E0,-8.870788939E-2,4.485692401E-2,1.484748387E-1,1.786785130E-1
1.371089083E0,-7.653183938E-2,2.423003940E-3,8.336609244E-2,1.131940756E-1
1.381037083E0,3.089475427E-1,1.369082605E-1,-2.629264838E-1,4.281621092E-1
1.390986083E0,-1.425453418E-1,2.205969913E-2,6.843885255E-1,6.994236617E-1
1.400934083E0,-2.156732337E-1,-2.391155070E-1,2.430862963E-2,3.229273585E-1
1.410883083E0,2.025145317E-1,6.197462956E-2,-4.127894515E-1,4.639484039E-1
1.420831083E0,1.813916844E-2,5.841553446E-2,3.623408443E-1,3.674674020E-1
1.430780083E0,9.214853726E-2,4.165108753E-2,3.172465324E-2,1.059840537E-1
1.440728083E0,3.570567155E-1,-1.212850027E-2,-1.645757318E-2,3.576415109E-1
1.450677083E0,1.264187466E0,-3.809969705E-1,7.934712571E-1,1.540430225E0
1.460625083E0,2.579160631E0,-6.046816937E-1,1.716703924E0,3.156704274E0
1.470574083E0,1.966350504E0,-7.099088078E-2,7.354820806E-1,2.100597034E0
