"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.076116208E0,-4.516006377E-1,4.283554412E0,9.637003693E0,1.055578617E1
2.086064208E0,-6.460775685E-1,4.222993630E0,9.759302301E0,1.065340663E1
2.096013208E0,-8.705536392E-1,3.992526210E0,9.682234245E0,1.050922400E1
2.105961208E0,-1.235754357E0,3.745411767E0,1.130178843E1,1.197019716E1
2.115909208E0,-8.730100545E-1,3.664184586E0,1.166072562E1,1.225401637E1
2.125858208E0,-1.165418200E0,2.980766698E0,1.041023306E1,1.089110288E1
2.135806208E0,-1.314239193E0,2.246403190E0,9.689509935E0,1.003295344E1
2.145754208E0,-1.174848004E0,1.489143155E0,9.451935225E0,9.640378346E0
2.155703208E0,-7.848355043E-1,5.023863369E-1,8.971409873E0,9.019675931E0
2.165651208E0,-5.913365203E-1,-6.934651583E-1,8.556043553E0,8.604443857E0
2.175599208E0,-6.234327641E-1,-1.586967657E0,8.422991915E0,8.593830785E0
2.185548208E0,-6.601097167E-1,-2.207018684E0,8.642750160E0,8.944484705E0
2.195496208E0,-7.224030286E-1,-2.626374559E0,8.431825304E0,8.860890893E0
2.205444208E0,-8.017933068E-1,-3.047734859E0,8.008430758E0,8.606190997E0
2.215393208E0,-7.502094626E-1,-3.525258250E0,7.791623603E0,8.584850513E0
2.225341208E0,-6.874523934E-1,-4.132625497E0,7.447720783E0,8.545158229E0
2.235289208E0,-3.692864594E-1,-4.903796643E0,7.619120216E0,9.068328780E0
2.245238208E0,2.178861125E-1,-5.513568850E0,7.771774644E0,9.531390084E0
2.255186208E0,8.972173811E-1,-6.410494308E0,7.613170674E0,9.992987742E0
2.265134208E0,1.726051721E0,-7.822015091E0,7.457358749E0,1.094419363E1
2.275082208E0,2.116209525E0,-9.076983690E0,7.356502465E0,1.187384117E1
2.285031208E0,2.822641615E0,-1.015125871E1,7.096520054E0,1.270338364E1
2.294979208E0,3.286076725E0,-1.120238109E1,6.880329781E0,1.355103613E1
2.304927208E0,3.528376278E0,-1.223667870E1,5.688951405E0,1.394811503E1
2.314876208E0,3.142614996E0,-1.385507455E1,3.846911537E0,1.471862250E1
2.324824208E0,2.245743916E0,-1.489396456E1,1.587462039E0,1.514574468E1
2.334772208E0,2.010784080E0,-1.506438751E1,-2.000417259E-1,1.519931052E1
2.344721208E0,1.478269380E0,-1.547026847E1,-3.319343873E0,1.589127216E1
2.354669208E0,1.166987300E-2,-1.599966602E1,-6.719523164E0,1.735342734E1
2.364617208E0,-2.220012367E-1,-1.429892734E1,-8.310958679E0,1.654027333E1
2.374566208E0,1.854219326E-1,-1.298993222E1,-9.415539815E0,1.604447289E1
2.384514208E0,4.538339818E-1,-1.262583779E1,-1.016263388E1,1.621409488E1
2.394462208E0,9.353366956E-1,-1.176414181E1,-9.699003475E0,1.527548872E1
2.404411208E0,1.587790945E0,-1.046597106E1,-7.869883906E0,1.319062936E1
2.414359208E0,2.266725773E0,-9.167758205E0,-5.814217476E0,1.109012899E1
2.424307208E0,2.765749668E0,-7.982846265E0,-4.028805259E0,9.359833201E0
2.434256208E0,3.196593860E0,-7.159249569E0,-2.611767629E0,8.264042403E0
2.444204208E0,3.393041887E0,-6.693743960E0,-1.681100813E0,7.690581343E0
2.454152208E0,3.328397117E0,-6.080690296E0,-9.374621585E-1,6.995130960E0
2.464101208E0,3.065997175E0,-5.290436177E0,-5.646387184E-1,6.140673457E0
2.474049208E0,2.619271654E0,-4.595426184E0,-3.410493779E-1,5.300456630E0
2.483997208E0,2.318020764E0,-4.055061012E0,-3.731738345E-1,4.685722867E0
2.493946208E0,2.053658789E0,-3.860295521E0,-3.849153359E-1,4.389482401E0
2.503894208E0,2.012178641E0,-3.809586128E0,-2.138782847E-1,4.313647328E0
2.513842208E0,1.986976849E0,-3.680981882E0,3.052996476E-1,4.194152178E0
2.523791208E0,1.804952441E0,-3.552111588E0,3.704164704E-1,4.001569494E0
2.533739208E0,1.668132858E0,-3.200887470E0,5.400581932E-1,3.649658981E0
2.543687208E0,1.669838198E0,-2.489079596E0,1.187895189E0,3.224123420E0
2.553636208E0,1.493243515E0,-1.865821956E0,1.453020372E0,2.796843930E0
2.563584208E0,1.127826158E0,-1.258169950E0,1.686642365E0,2.387414068E0
2.573532208E0,6.502127194E-1,-7.941980660E-1,1.454772052E0,1.780418173E0
2.583481208E0,5.360356377E-1,-5.562918180E-1,1.282559710E0,1.497248878E0
2.593429208E0,2.390991165E-1,-2.996569383E-1,1.417432609E0,1.468358904E0
2.603377208E0,1.271895485E-1,4.291739345E-1,2.724850734E0,2.761372660E0
2.613326208E0,-9.385102719E-2,1.321378351E0,4.138422427E0,4.345272022E0
2.623274208E0,-2.688049820E-1,2.076514678E0,4.252967627E0,4.740453877E0
2.633222208E0,-4.449769118E-1,2.372373850E0,3.381030829E0,4.154218531E0
2.643171208E0,-5.186962679E-1,2.324731321E0,3.076121337E0,3.890494058E0
2.653119208E0,-4.833814242E-1,2.015921152E0,2.479487239E0,3.231942552E0
2.663067208E0,-5.625667575E-1,1.583972713E0,1.379893777E0,2.174754641E0
2.673015208E0,-9.624198291E-1,1.113159587E0,8.905286050E-1,1.720005055E0
2.682964208E0,-5.351705056E-1,8.501173282E-1,1.234706243E0,1.591730646E0
2.692912208E0,-5.198607409E-1,3.921230525E-1,5.930298740E-1,8.807383889E-1
2.702860208E0,-9.895260590E-1,5.025307631E-1,8.397630787E-1,1.391725913E0
2.712809208E0,-1.297971070E0,9.031568366E-1,1.436381389E0,2.136261376E0
2.722757208E0,-1.480662061E0,1.413659694E0,2.177694313E0,2.988836962E0
2.732705208E0,-1.435330352E0,1.667781440E0,2.424315251E0,3.273984207E0
2.742654208E0,-1.158291613E0,1.509691440E0,2.219784325E0,2.923739071E0
2.752602208E0,-1.340645512E0,9.360263747E-1,1.118164219E0,1.980850066E0
2.762550208E0,-8.630244720E-1,3.504382521E-1,8.704048276E-2,9.355181738E-1
2.772499208E0,-7.048897406E-1,-2.049355531E-1,-1.327493370E-2,7.341963983E-1
2.782447208E0,-2.449243686E-1,-1.775378394E-1,2.955966318E-1,4.229479867E-1
2.792395208E0,3.440606940E-1,-6.653195858E-2,1.968470997E-1,4.019366160E-1
2.802344208E0,5.316253388E-1,1.243761241E-1,-2.143484008E-1,5.865493654E-1
2.812292208E0,2.618304232E-1,1.364664119E-1,-6.827676773E-1,7.438749581E-1
2.822240208E0,-6.923512638E-2,1.768373430E-2,-6.764029831E-1,6.801670476E-1
2.832189208E0,-2.536598529E-1,-9.659307897E-2,-8.665941972E-1,9.081073981E-1
2.842137208E0,-5.205989519E-1,-3.767711878E-1,-1.333837599E0,1.480575069E0
2.852085208E0,-4.587502110E-1,-4.631100047E-1,-7.700671917E-1,1.008923244E0
