"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.156924833E0,1.781737972E-3,-1.298040762E-3,5.637359083E-2,5.641667522E-2
1.166873833E0,2.312290566E-3,-3.132764557E-3,5.517491162E-2,5.531213044E-2
1.176821833E0,-8.444265621E-3,-7.355440976E-3,4.230285108E-2,4.376001992E-2
1.186769833E0,-5.831419034E-3,-6.969383131E-3,4.904001296E-2,4.987484957E-2
1.196718833E0,5.545983547E-3,-9.601096124E-3,4.709347486E-2,4.838113636E-2
1.206666833E0,7.773114899E-3,-8.144819657E-3,5.367919385E-2,5.484719916E-2
1.216615833E0,1.111334598E-2,-5.326137375E-3,5.592510939E-2,5.726684956E-2
1.226563833E0,2.179408022E-2,-6.037081140E-3,5.053748488E-2,5.536664754E-2
1.236512833E0,1.397055136E-3,-7.548033642E-3,4.874355912E-2,4.934429178E-2
1.246460833E0,-6.887764223E-3,-5.159345549E-3,5.428321123E-2,5.496114231E-2
1.256408833E0,1.266159732E-2,-2.103307424E-4,3.093060136E-2,3.342248324E-2
1.266357833E0,-4.660742506E-3,1.164203477E-3,5.158706009E-2,5.181025632E-2
1.276305833E0,5.687568393E-3,-4.332996933E-3,5.143620193E-2,5.193078245E-2
1.286254833E0,7.050855858E-3,-1.290164836E-2,4.784367263E-2,5.005181425E-2
1.296202833E0,1.161379455E-2,-9.367513563E-3,4.993814528E-2,5.211956339E-2
1.306151833E0,1.741219508E-2,-8.396227090E-3,4.754312575E-2,5.132280169E-2
1.316099833E0,1.242823860E-2,-5.938094174E-3,5.367977858E-2,5.541877574E-2
1.326047833E0,7.675046129E-3,-1.440738405E-2,5.367802441E-2,5.610534157E-2
1.335996833E0,1.881533498E-2,-8.433439136E-3,4.349919140E-2,4.813854359E-2
1.345944833E0,1.655567849E-2,-1.068004902E-2,4.843950391E-2,5.229282433E-2
1.355893833E0,1.379735501E-2,-1.538820423E-2,4.619534254E-2,5.060803797E-2
1.365841833E0,-2.832272490E-3,-7.783617047E-3,4.784367263E-2,4.855536503E-2
1.375790250E0,-2.665910069E-3,-7.209799625E-3,5.712495804E-2,5.763982233E-2
1.385738250E0,-4.593992885E-3,-1.806227756E-3,5.008958817E-2,5.033223691E-2
1.395686250E0,-2.335615475E-3,-2.291514678E-3,5.936911941E-2,5.945921693E-2
1.405635250E0,1.735133836E-3,-5.282114237E-3,4.424880445E-2,4.459672763E-2
1.415583250E0,3.050968406E-2,-1.828255313E-3,3.945701122E-2,4.991031029E-2
1.425532250E0,1.488585988E-2,2.314780201E-3,5.068308055E-2,5.287458450E-2
1.435480250E0,1.049131187E-2,2.648724737E-3,5.113156199E-2,5.226394550E-2
1.445429250E0,2.582070133E-2,-4.265772225E-4,5.128183544E-2,5.741704652E-2
1.455377250E0,2.444092289E-2,-2.970851501E-3,4.484463573E-2,5.115883133E-2
1.465325250E0,1.712055607E-3,-7.013744311E-3,2.643350780E-2,2.740171670E-2
1.475274250E0,-2.566160224E-3,-3.388625924E-3,7.658039868E-2,7.669827525E-2
1.485222250E0,-6.212986400E-3,-7.084947866E-3,4.499490917E-2,4.597107283E-2
1.495171250E0,-2.875642385E-3,-1.390256377E-2,4.649355054E-2,4.861276417E-2
1.505119250E0,1.716176067E-3,-6.625918597E-3,5.293191969E-2,5.337261639E-2
1.515068250E0,1.238549910E-3,-6.992392838E-3,4.679292798E-2,4.732869819E-2
1.525016250E0,-1.267292630E-3,-3.580821161E-3,5.367860913E-2,5.381283666E-2
1.534964250E0,7.412798507E-3,-9.776818659E-4,4.574393749E-2,4.635097907E-2
1.544913250E0,8.051524591E-3,-2.649492184E-3,4.903591990E-2,4.976312187E-2
1.554861250E0,2.393635386E-2,-8.378936690E-3,5.202735543E-2,5.787919600E-2
