"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.836741250E-1,-7.221736624E-2,-4.735998456E-2,1.227353954E-1,1.500742930E-1
9.936421250E-1,-7.564208045E-2,-5.122800908E-2,-1.112269056E-1,1.439356029E-1
1.003609125E0,-8.312467553E-2,-3.284313424E-2,9.654103875E-2,1.315619828E-1
1.013577125E0,-1.072038750E-1,-1.234592990E-2,-1.557698250E-2,1.090308910E-1
1.023544125E0,-1.343380803E-1,1.705212537E-3,-1.541904920E-1,2.045099885E-1
1.033512125E0,-1.377535486E-1,-3.983027372E-3,-6.707165658E-2,1.532661468E-1
1.043479125E0,-1.262200984E-1,-2.380675580E-2,-1.901146156E-1,2.294381004E-1
1.053447125E0,-1.088092646E-1,-4.198200339E-2,-1.618211085E-1,1.994693355E-1
1.063414125E0,-1.045102729E-1,-6.206042832E-2,-3.488331914E-2,1.264544972E-1
1.073382125E0,-1.201906872E-1,-4.826183078E-2,-8.068572879E-2,1.525948637E-1
1.083349125E0,-1.450009348E-1,-1.566691542E-2,-4.086619020E-2,1.514621036E-1
1.093317583E0,-1.603721867E-1,-7.639072048E-3,-3.445179462E-3,1.605909803E-1
1.103284583E0,-1.590277108E-1,-1.636711035E-2,-7.349950075E-2,1.759541751E-1
1.113252583E0,-1.329730660E-1,-5.735696916E-2,-5.359031618E-2,1.544136658E-1
1.123219583E0,-9.747043541E-2,-6.807007779E-2,-3.637494385E-2,1.243268185E-1
1.133187583E0,-7.298196735E-2,-6.868221275E-2,-2.634521484E-2,1.036227979E-1
1.143154583E0,-7.338587291E-2,-3.615732236E-2,6.675883055E-2,1.055915705E-1
1.153122583E0,-8.803371456E-2,2.289654076E-2,7.588750362E-2,1.184613848E-1
1.163089583E0,-9.137158848E-2,8.202105012E-2,-8.989509344E-3,1.231138949E-1
1.173057583E0,-8.075309054E-2,7.645072754E-2,-4.536854625E-2,1.201002929E-1
1.183024583E0,-4.551612449E-2,5.195290850E-2,-6.677695692E-2,9.607280711E-2
1.192992583E0,-1.697692698E-2,4.582184250E-3,-1.503050172E-1,1.513301380E-1
1.202959583E0,1.283449674E-2,-2.495314811E-2,-1.082442409E-1,1.118221784E-1
1.212927583E0,4.786448507E-2,4.801637563E-3,-3.474707901E-2,5.934158874E-2
1.222894583E0,2.342878356E-2,2.808291140E-2,1.240428329E-2,3.861895980E-2
1.232861583E0,1.411385839E-2,4.079521048E-2,8.679782331E-2,9.693973555E-2
1.242829583E0,4.662954398E-2,3.283127078E-2,3.186264753E-2,6.532560770E-2
1.252796583E0,5.750195270E-2,1.115114274E-2,-1.828307390E-2,6.136035642E-2
1.262764583E0,7.016367793E-2,-1.003867342E-2,-5.405867815E-2,8.914066046E-2
1.272731583E0,6.551418674E-2,-1.570140485E-2,-1.323470485E-1,1.485071851E-1
1.282699583E0,3.466271009E-2,1.997116049E-2,-1.431246364E-1,1.486102697E-1
1.292666583E0,-1.719035720E-4,5.893508242E-2,-6.423751116E-2,8.717701148E-2
1.302634583E0,-2.511093614E-2,8.291504371E-2,-4.298054338E-2,9.670982730E-2
1.312601583E0,-4.109343675E-2,6.307967110E-2,3.171529770E-2,8.169195528E-2
1.322569583E0,-5.382610058E-2,1.468193823E-2,4.384008408E-2,7.095605250E-2
1.332536583E0,-5.704668301E-2,-4.937616390E-2,-8.252760172E-3,7.589754709E-2
1.342504583E0,-8.151409652E-2,-8.766522121E-2,-3.385070086E-2,1.244010004E-1
1.352471583E0,-1.178126703E-1,-7.896397959E-2,-1.230657631E-1,1.877773080E-1
1.362439583E0,-1.688577209E-1,-5.491842442E-2,-1.473141664E-1,2.307172011E-1
1.372406583E0,-2.144307552E-1,-3.074585675E-2,-8.638851821E-2,2.332141346E-1
1.382374583E0,-2.223026606E-1,-9.890049077E-3,-6.857322156E-2,2.328488194E-1
1.392341583E0,-2.170554790E-1,-2.731596228E-2,-1.154123425E-2,2.190717755E-1
1.402309583E0,-1.881317699E-1,-5.120901933E-2,2.797541857E-2,1.969734768E-1
1.412276583E0,-1.833954704E-1,-5.988583968E-2,-3.162174225E-3,1.929513195E-1
1.422244583E0,-1.920197846E-1,-4.801687812E-2,-3.445062518E-2,2.009080980E-1
1.432211583E0,-2.014875048E-1,-3.146200363E-2,-9.208546042E-2,2.237561268E-1
1.442179583E0,-1.991667997E-1,-1.245247256E-2,-1.368458962E-1,2.419695797E-1
1.452146583E0,-1.737237920E-1,-1.137388055E-2,-1.043657827E-1,2.029816191E-1
1.462114583E0,-1.337228801E-1,-3.119402756E-2,-8.341053128E-2,1.606617339E-1
1.472081583E0,-6.583800829E-2,-4.943572327E-2,-6.472867727E-3,8.258590732E-2
