"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.974907083E-1,6.684756204E-3,-1.552599523E-2,-6.736986458E-2,6.945819712E-2
1.007457708E0,-4.002218116E-3,1.146993477E-2,8.669081926E-3,1.492414604E-2
1.017425250E0,-2.232196502E-2,1.160799073E-2,-6.737220347E-2,7.191682259E-2
1.027393250E0,-1.186350720E-2,-7.491397876E-3,-9.146799445E-2,9.253787254E-2
1.037360250E0,-5.690345820E-3,-4.180254869E-2,-7.020985723E-2,8.191005533E-2
1.047328250E0,1.015549896E-2,-6.132049059E-2,-9.490147948E-2,1.134443808E-1
1.057295250E0,2.721588353E-2,-5.512071524E-2,-1.014842749E-1,1.186509823E-1
1.067262250E0,3.116399663E-2,-1.799193053E-2,-3.456406116E-2,4.989567691E-2
1.077230250E0,2.548836021E-2,1.512018933E-2,-6.194832623E-2,6.867220511E-2
1.087197250E0,3.114217920E-2,2.750650385E-2,-6.777858496E-2,7.950081546E-2
1.097165250E0,4.033824144E-2,2.316164803E-2,-4.696366668E-2,6.610008812E-2
1.107132250E0,5.874191416E-2,-8.471592218E-3,-6.761018515E-2,8.996397885E-2
1.117099250E0,9.011052679E-2,-4.111487959E-2,-5.562339306E-2,1.135971048E-1
1.127067250E0,1.297988319E-1,-4.995996270E-2,-3.989789128E-2,1.446913141E-1
1.137034250E0,1.566946170E-1,-3.417465031E-2,-1.085477114E-2,1.607449401E-1
1.147002250E0,1.493734644E-1,1.110555273E-3,-1.953437805E-2,1.506494511E-1
1.156969250E0,1.626671275E-1,2.242562976E-2,-5.036557674E-2,1.717562067E-1
1.166936250E0,1.694066831E-1,3.112999141E-2,-5.964043021E-2,1.822763878E-1
1.176904250E0,1.672886388E-1,1.388186554E-2,-7.549632490E-2,1.840594739E-1
1.186871250E0,1.763024141E-1,1.817851381E-3,-8.132482946E-2,1.941637806E-1
1.196839250E0,1.796081740E-1,-1.078343282E-2,-4.299808502E-2,1.849978754E-1
1.206806250E0,1.743751170E-1,3.987976948E-3,2.016997039E-2,1.755830661E-1
1.216773250E0,1.638353646E-1,3.139211113E-2,6.507132411E-2,1.790580033E-1
1.226741250E0,1.522671966E-1,5.165549536E-2,4.679994464E-2,1.674629039E-1
1.236708250E0,1.192710663E-1,4.538812528E-2,-1.457769334E-2,1.284452347E-1
1.246676250E0,8.919752061E-2,-1.568545292E-3,-1.060345781E-1,1.385712444E-1
1.256643250E0,5.220536660E-2,-4.701405323E-2,-1.769729984E-1,1.904078876E-1
1.266610250E0,3.378541304E-2,-8.976980771E-2,-1.881821108E-1,2.112169011E-1
1.276578250E0,2.179604452E-2,-8.186652831E-2,-8.458348274E-2,1.197145002E-1
1.286545250E0,1.180518122E-2,-4.518333569E-2,6.121216178E-2,7.699236896E-2
1.296513250E0,-1.814948330E-2,1.395944850E-2,1.302093065E-1,1.322071611E-1
1.306480250E0,-4.596505361E-2,5.140766934E-2,9.591304779E-2,1.181306368E-1
1.316447250E0,-7.168012133E-2,3.484403773E-2,2.193875313E-3,7.973054526E-2
1.326415250E0,-8.516171755E-2,-7.874589215E-3,-1.464476091E-1,1.695919500E-1
1.336382250E0,-1.001954389E-1,-4.795399315E-2,-2.606489933E-1,2.833312710E-1
1.346350250E0,-8.863743044E-2,-6.665872439E-2,-2.283033657E-1,2.538156938E-1
1.356317250E0,-6.363639912E-2,-6.091194380E-2,-1.065935719E-1,1.382824854E-1
1.366284250E0,-3.172874629E-2,-4.894338315E-2,4.593806505E-2,7.424603637E-2
