"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.818838333E-1,-4.617253840E-3,-8.008501874E-3,1.320886016E-3,9.338087339E-3
7.918518333E-1,6.222022176E-3,-3.139114268E-3,-9.267836809E-4,7.030400155E-3
8.018188333E-1,4.847963043E-3,2.367510209E-3,-1.664760768E-2,1.750001977E-2
8.117858333E-1,1.298818259E-2,1.243926608E-2,-3.176207542E-3,1.826243472E-2
8.217528333E-1,1.254412310E-2,-2.400208935E-3,4.155616164E-3,1.343075475E-2
8.317208333E-1,1.111104364E-2,-1.309244575E-2,-8.261530995E-3,1.905571622E-2
8.416878333E-1,3.999477234E-3,-2.040466301E-2,1.438415051E-3,2.084262768E-2
8.516548333E-1,-2.671965592E-2,-3.095451099E-2,-9.272806942E-2,1.013440507E-1
8.616218333E-1,4.447227772E-3,3.149176047E-2,-5.262494087E-3,3.223666634E-2
8.715888333E-1,4.215776704E-2,8.681160081E-3,6.023392260E-2,7.403219093E-2
8.815568333E-1,-6.879596394E-3,1.376800929E-2,-3.085926533E-2,3.448450642E-2
8.915238333E-1,1.842883402E-2,-1.139467014E-3,1.963027239E-2,2.694935811E-2
9.014908333E-1,1.068050584E-2,-1.818960068E-2,2.834788620E-2,3.533464914E-2
9.114578333E-1,2.140482925E-3,-7.952478239E-3,4.280161858E-3,9.281344882E-3
9.214248333E-1,9.552523121E-4,-1.626537337E-2,1.987936378E-2,2.570338464E-2
9.313928333E-1,-3.653047979E-3,-8.892975468E-4,1.107170284E-2,1.169265639E-2
9.413598333E-1,-8.123701159E-3,4.161636969E-3,-3.566801548E-3,9.799786532E-3
9.513268333E-1,-2.861292953E-2,-6.985412724E-4,1.173828542E-2,3.093501318E-2
9.612938333E-1,-1.826273656E-2,-8.304891754E-3,-6.178168058E-3,2.099210647E-2
9.712608333E-1,1.930936988E-2,7.672323519E-3,-1.809011579E-2,2.754938480E-2
9.812288333E-1,4.941927067E-1,1.298328280E-1,2.016704679E-3,5.109667912E-1
9.911958333E-1,1.280712282E0,1.693458537E-1,8.706445634E-2,1.294790403E0
1.001162833E0,2.101559655E-1,-3.105674773E-1,8.838768125E-2,3.852662326E-1
