"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.358793917E0,3.389770151E-1,4.051453499E-1,1.197265937E0,1.308622900E0
1.368741917E0,6.650033976E-1,6.309402966E-1,1.904976667E0,2.114060377E0
1.378690917E0,9.875481652E-1,1.282111813E0,2.431389797E0,2.920739363E0
1.388639917E0,1.155609203E0,8.938347669E-1,9.440774059E-1,1.739441108E0
1.398588917E0,1.050926063E0,3.924018185E-1,1.475270051E0,1.853333888E0
1.408537583E0,8.534377427E-1,1.291103223E0,2.472937773E0,2.917314646E0
1.418486583E0,4.038195669E-1,1.158554446E0,1.467037171E-1,1.235653927E0
1.428435583E0,8.620027442E-1,7.938595122E-1,-1.270936761E0,1.728739976E0
1.438383583E0,1.572329445E-1,6.472363405E-1,-1.179826616E0,1.354853469E0
1.448332583E0,-1.413100261E-1,3.901756373E-1,-7.962849373E-1,8.979283116E-1
1.458281583E0,-2.730635092E-1,2.258952630E-1,-1.217671550E0,1.268194131E0
1.468229583E0,-6.060324736E-2,-1.656040377E-1,-1.313016248E0,1.324805314E0
1.478178583E0,3.803662021E-1,-8.643529594E-2,-1.070961401E0,1.139784116E0
1.488127583E0,6.126462958E-1,-4.804057762E-2,-4.255919302E-1,7.475104493E-1
1.498075583E0,8.892993741E-1,1.880944026E-1,1.049569947E0,1.388463163E0
1.508024583E0,1.475279114E0,6.947708416E-1,2.369384168E0,2.876306021E0
1.517973583E0,1.983910862E0,1.057317654E0,2.744167888E0,3.547432920E0
1.527921583E0,2.042750077E0,1.405807175E0,2.886006721E0,3.805017278E0
1.537870583E0,2.043107196E0,1.981582062E0,2.807882658E0,3.998144507E0
1.547819583E0,2.556616399E0,2.764216236E0,2.418501949E0,4.475078825E0
1.557768583E0,2.374988871E0,3.099674506E0,2.370119748E0,4.567934085E0
1.567716583E0,2.965315431E0,3.655921885E0,2.770862766E0,5.462283488E0
1.577665583E0,8.760939345E0,5.307295454E0,4.787478567E0,1.130669688E1
1.587614583E0,5.036865238E0,4.101927030E0,1.020872748E1,1.210016254E1
1.597562583E0,-3.412150880E0,2.382632205E-1,3.471173844E0,4.873252594E0
1.607511583E0,-1.346682470E-1,1.376426671E0,-5.703689897E-1,1.495996892E0
1.617460583E0,3.351662019E0,3.350997190E0,4.109188102E0,6.272818132E0
1.627408583E0,2.978791509E0,2.383252010E0,2.839383363E0,4.755542753E0
1.637357583E0,3.580195765E0,1.654228179E0,1.178877613E0,4.116312064E0
1.647306583E0,3.516178401E0,1.565021010E0,2.614732752E0,4.652916148E0
1.657254583E0,3.753070742E0,1.449292918E0,2.840798973E0,4.925051143E0
1.667203583E0,4.439343241E0,1.319566592E0,3.376239620E0,5.731319078E0
1.677152583E0,4.492256449E0,1.147572205E0,3.390087581E0,5.743690780E0
1.687100583E0,4.274883576E0,1.032921755E0,3.186801528E0,5.431138087E0
1.697049583E0,4.104582835E0,8.978288537E-1,3.087469613E0,5.214035435E0
1.706998583E0,3.359080089E0,6.404168791E-1,3.183659819E0,4.672177508E0
1.716946583E0,2.721921279E0,3.777877262E-1,3.037982288E0,4.096451561E0
1.726895583E0,1.815272192E0,4.228297055E-2,3.910134264E0,4.311165845E0
1.736844583E0,1.265993525E0,-2.348013765E-1,4.786714336E0,4.956864475E0
1.746792583E0,1.159826215E0,-7.178094560E-1,4.850242580E0,5.038382711E0
1.756741583E0,1.035681056E0,-8.319286868E-1,5.444282852E0,5.604012524E0
1.766690583E0,8.615731931E-1,-7.601368654E-1,5.427990171E0,5.548260422E0
1.776638583E0,3.574350303E-1,-1.441697677E0,5.743526977E0,5.932482965E0
1.786587583E0,-5.063267756E-1,-2.147290546E0,6.389575894E0,6.759726592E0
1.796536583E0,-1.644022449E0,-2.440984493E0,6.840524860E0,7.446743951E0
1.806484583E0,-2.535409425E0,-2.369252606E0,7.996686040E0,8.717146694E0
1.816433583E0,-2.770811310E0,-2.086220471E0,8.058636705E0,8.773330993E0
1.826382583E0,-3.357090574E0,-2.317959369E0,8.322803968E0,9.268875803E0
1.836330583E0,-4.099622642E0,-2.327601135E0,9.014597992E0,1.017288601E1
1.846279583E0,-5.000772130E0,-2.620457177E0,9.366105115E0,1.093610729E1
1.856228583E0,-5.855632135E0,-3.037515388E0,9.415494792E0,1.149636767E1
1.866176583E0,-6.534566962E0,-3.389723592E0,9.710571021E0,1.218548239E1
1.876125583E0,-6.994412466E0,-3.920867997E0,1.055304779E1,1.325374775E1
1.886074583E0,-7.408664891E0,-4.380398337E0,1.163085102E1,1.446903247E1
1.896023583E0,-7.907080969E0,-4.784580102E0,1.298769507E1,1.594033750E1
1.905971583E0,-8.494165394E0,-5.373947865E0,1.440760836E1,1.756728039E1
1.915920583E0,-9.068861323E0,-6.165470245E0,1.542699440E1,1.892747805E1
1.925869583E0,-9.565703915E0,-7.314237036E0,1.634995049E1,2.030570452E1
1.935817583E0,-9.720873231E0,-8.321666100E0,1.693909957E1,2.122919210E1
1.945766583E0,-9.749291283E0,-8.984770176E0,1.703397883E1,2.158543978E1
1.955715583E0,-1.040525474E1,-8.942907035E0,1.657613483E1,2.151774055E1
