"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.241954999E-1,-8.395697186E-2,-7.224619119E-2,4.953878045E-2,1.213357986E-1
9.341444999E-1,-5.483898908E-2,-7.277197008E-2,7.054080963E-3,9.139384230E-2
9.440934998E-1,-2.301002699E-2,-6.592631951E-2,5.153209627E-2,8.678305072E-2
9.540414999E-1,5.149560599E-3,-5.323323859E-2,1.066146219E-1,1.192768765E-1
9.639905000E-1,7.465745045E-2,-1.978478278E-2,7.995891988E-2,1.111692467E-1
9.739394998E-1,1.052141863E-1,3.476005252E-3,7.069868445E-3,1.055087231E-1
9.838884999E-1,9.322026794E-2,3.912133536E-2,2.475418746E-2,1.040829815E-1
9.938365000E-1,2.327630371E-2,6.182893796E-2,7.550451100E-2,1.003271402E-1
1.003785500E0,-3.104905316E-2,8.472382505E-2,7.759547532E-2,1.190093611E-1
1.013734500E0,-9.405268304E-2,8.135691606E-2,2.909516037E-2,1.277160261E-1
1.023682500E0,-1.248024044E-1,9.417511825E-2,5.543101966E-2,1.658830642E-1
1.033631500E0,-1.311741884E-1,8.988190066E-2,7.457071066E-2,1.756309046E-1
1.043580500E0,-9.840898661E-2,4.987197124E-2,1.513610244E-2,1.113581778E-1
1.053528500E0,-2.384647119E-2,-6.244225607E-3,-1.314220190E-2,2.793496040E-2
1.063477500E0,4.280974072E-2,-3.594249201E-3,1.436853844E-1,1.499702711E-1
1.073426500E0,5.367045958E-2,1.051456369E-2,3.227142638E-1,3.273157044E-1
1.083374500E0,1.743236615E-1,-7.600998909E-3,1.310068667E-1,2.181955849E-1
1.093323500E0,1.949908645E-1,-9.446634614E-2,-2.849810117E-1,3.579937218E-1
1.103272500E0,9.583840443E-2,-7.503055762E-2,-2.336459666E-1,2.634483290E-1
1.113221500E0,-9.881738721E-2,6.348268130E-2,3.358219671E-1,3.557686333E-1
1.123169500E0,-1.255040703E-1,1.100406334E-1,4.210568297E-1,4.529338434E-1
1.133118500E0,-6.935034850E-2,8.314527783E-2,-1.115982038E-1,1.554888007E-1
1.143067500E0,-1.189400774E-1,-7.365426924E-3,-8.646862507E-3,1.194812109E-1
1.153015500E0,-1.709949696E-2,2.237946417E-3,-1.584846872E-1,1.594201909E-1
1.162964500E0,3.975931227E-2,3.409247180E-2,3.730640531E-2,6.430293479E-2
